name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
ligand-14,4.072833095238064,-8.978147540127013,-28.726218571428603,-41.777199206793675,,,-36.3897185714286,-49.440699206793674,40.46255166666666,40.46255166666666,7.6635,7.6635,,3.0705172561237215,3.0553644101760806,0.9087074601819041,0.9820811056209453,,,0.8199336037406136,0.9197958742586654,3.087350700389392,3.087350700389392,0.43961954798678426,0.43961954798678426,,3,60
ligand-16,-12.196532698412703,-26.039316104000008,-30.688428115079372,-44.53121152066667,,,-37.493459365079374,-51.33624277066667,25.296926666666664,25.296926666666664,6.80503125,6.80503125,,1.7518844577026336,1.6538387367464062,0.4430932454010603,0.5483880601261051,,,0.3830223025591374,0.6113757228924298,1.7815241744172725,1.7815241744172725,0.4003900539698973,0.4003900539698973,,3,60
ligand-2,-0.769126904761882,-15.65329819441268,-18.795854404761883,-33.68002569441268,,,-25.087625238095214,-39.971796527746015,24.31849833333333,24.31849833333333,6.2917708333333335,6.2917708333333335,,1.8428422983804889,1.9427947288254217,0.5556199988988757,0.6568482683030105,,,0.4981393428054702,0.6065653989107351,1.8952908444061518,1.8952908444061518,0.40785674226610896,0.40785674226610896,,3,60
ligand-27,-4.241853095238075,-15.602867347936492,-22.55173851190474,-33.912752764603155,,,-28.918228095238074,-40.27924234793649,24.676375,24.676375,6.366489583333333,6.366489583333333,,1.561109602379928,1.4908565809441057,0.684204348622271,0.6303673077641431,,,0.49388174100635995,0.4432566316599723,1.3661196456205522,1.3661196456205522,0.4175915655714353,0.4175915655714353,,3,60
ligand-3,0.880164365079365,-9.870472658095233,-7.055310634920635,-17.805947658095235,,,-11.450852301587302,-22.2014893247619,12.331016666666667,12.331016666666667,4.395541666666667,4.395541666666667,,0.8044960127332965,0.8107239959767772,0.29241013014846995,0.301346940155962,,,0.12728031801748504,0.12551713530424824,0.7787270288807343,0.7787270288807343,0.24406588499946977,0.24406588499946977,,3,60
ligand-39,5.410708412698458,-8.890581815682484,-25.93923075396821,-40.24052098234915,,,-33.400709920634874,-47.70200014901582,38.811418333333336,38.811418333333336,7.461479166666667,7.461479166666667,,1.9897189385081189,2.031645527020918,0.4332347262782783,0.4164671281460199,,,0.3402559960485634,0.3092553662965933,2.071786133723697,2.071786133723697,0.39618093029583457,0.39618093029583457,,3,60
ligand-4,-8.175896031746008,-20.3873752654603,-13.65143311507934,-25.862912348793632,,,-17.479922698412675,-29.691401932126965,9.304026666666667,9.304026666666667,3.8284895833333334,3.8284895833333334,,0.5351601380652905,0.5229256526672938,0.2832751033517814,0.2559341369123506,,,0.14794647825939858,0.12334010550466187,0.4943427256644178,0.4943427256644178,0.22117604321664272,0.22117604321664272,,3,60
ligand-40,10.18888484126985,-0.9550168924444288,-15.492912242063483,-26.636813975777763,,,-23.091443492063483,-34.23534522577776,33.28032833333334,33.28032833333334,7.59853125,7.59853125,,2.0239706170422136,2.0743302108656314,0.9446757218896561,1.0110831366936586,,,0.7827854657228775,0.8541405935633102,2.042474895083344,2.042474895083344,0.4361834718368878,0.4361834718368878,,3,60
ligand-7,79.52896166666665,76.50017159961902,-7.261288333333353,-10.290078400380972,,,-21.84483000000002,-24.87362006704764,101.37379166666666,101.37379166666666,14.583541666666667,14.583541666666667,,4.626344873072497,4.6160562643212035,0.6998815376881438,0.699146800343044,,,0.16340897301477228,0.1542739314392137,4.605285829680119,4.605285829680119,0.6716379444281835,0.6716379444281835,,3,60
ligand-8,-3.3838367460317675,-8.708837709206371,-16.563742162698436,-21.888743125873038,,,-21.179148412698435,-26.504149375873038,17.795311666666667,17.795311666666667,4.61540625,4.61540625,,1.7932517812438495,1.7708594135696285,0.4515301357738704,0.45145204370887276,,,0.37552276117819644,0.3671885948577392,1.7243430542927132,1.7243430542927132,0.29960484466527154,0.29960484466527154,,3,60
