,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
10,lig_23466,2,11.597035763880228,-146.99631221650293,0.6388711218249259,-7.009265832139154,115.12662558419898,10.71249636879759,-146.77837573977513,0.6609521782211348,-6.829319267656078,115.25993013290687,-7.01316049347153,0.11509290829907569,0.22987358172555147,0.004036996401661912,0.051711506183599064,0.04968596930407691,0.11967243490892782,0.21734511461611744,0.005300877727020642,0.046756055093595886,0.054576609225046334
11,lig_23466,3,8.424036436223696,-140.7179839619209,0.5315527047378223,-6.901766032801545,115.08208909490466,8.307441927940097,-140.7311937707105,0.6703559318500426,-6.757020790962729,115.18730343516484,-6.730104729157953,0.10843626622340026,0.21569102575700427,0.0044143185639617,0.050012580347108274,0.046736740113339156,0.1205727184574305,0.20880823757593586,0.0091054011229025,0.045811034087981366,0.04612951941355805
12,lig_23467,1,10.43912967030222,-154.75973791736712,0.5470277183596505,-8.048835795386918,127.10932347644294,10.77365963746462,-154.57352126581608,0.5752765004983573,-7.906352686700272,127.18847811012614,-6.902534217298339,0.11607497936453577,0.21170461137885802,0.002163845534391172,0.05301596351559581,0.04365251199869276,0.1253537955682048,0.19781329468017333,0.003988625490421699,0.048213997243661794,0.0430499279682688
13,lig_23467,2,7.258658980512143,-149.56360247387227,0.5992994380996819,-8.150142328402447,127.06718583388073,7.337563169241092,-149.66251069828698,0.6207634009642717,-7.9405155597852985,127.1620350409885,-6.9690140996535375,0.10979585728584411,0.21373645559581336,0.0031185520794628848,0.052236257392186285,0.04495355966265208,0.12200775092449613,0.22096155821199454,0.005211384287156048,0.04777794976978642,0.04417060243796835
14,lig_23467,3,7.058907820693665,-154.08859815908485,0.6099894517889832,-8.06173940444745,127.12001057650015,6.841849908166543,-153.42632569603265,0.631044526309403,-7.89471045095152,127.22570036267555,-6.972106810739495,0.11401077594533805,0.23158446014712755,0.004712547258812715,0.05229805238248617,0.05129537182728006,0.12133595634096682,0.22016913139366598,0.006223544503288298,0.04777404455562682,0.0547953265472168
15,lig_23468,1,9.10152353203513,-144.3666038518875,0.5736455103863568,-8.887567761663677,117.11396481666016,9.492149847974316,-144.15358167537593,0.5875978794451963,-8.67798696567255,117.248040415769,-6.824512147442888,0.12073030492444042,0.2383937580470393,0.005217060184490793,0.059813449559118596,0.09721715672755062,0.1287472444682784,0.22079352297592128,0.006107949120847283,0.051338978650236435,0.09404119004917341
16,lig_23468,2,8.386045364318887,-135.6558506784661,0.5586220428542321,-8.920944751927228,116.93796079196144,8.463433714018592,-135.777313451967,0.6245358728604707,-8.727282829278076,117.03488936173747,-7.318732592951968,0.1308375125268121,0.2154847025375741,0.006491269310266257,0.059599556697361555,0.06850500605814731,0.1366489928835054,0.20470405894777224,0.008559177813387475,0.052758060945840325,0.06659302333002996
17,lig_23468,3,10.610717656087024,-142.55378643872578,0.48176278720468524,-9.163458897382064,116.89980329221561,10.60280605024886,-142.42023176111223,0.4873088563769388,-8.983682526784033,117.03730387998738,-6.744660037295115,0.12446496441684204,0.22127954586754972,0.002447004758017474,0.059911610768713014,0.07246940082706166,0.1327357189768215,0.21106712526054425,0.003966283681531187,0.05041627899641534,0.06933073522816152
18,lig_23469,1,9.219041330383604,-143.97232574960043,0.5993458836921547,-8.680223180933268,120.74675353796646,9.141172303029396,-143.87341088555678,0.6147168074097882,-8.427570684603802,120.86413531789226,-7.021235566876786,0.13282367935983777,0.22765476437275237,0.0029889377563975636,0.0697842239415876,0.08455498134580403,0.14072472301309336,0.21322870075411046,0.00515032032155002,0.05746323166826358,0.08011693131227741
19,lig_23469,2,10.268070804741013,-147.9755948010406,0.5418276695501869,-8.55981465244124,120.49310667880373,10.195098731148013,-147.95238389747703,0.5639481193488746,-8.32838974330332,120.58106232813749,-6.996663924206342,0.13932662027101073,0.23335218443886302,0.0028439022154164145,0.0649212562021876,0.06486539739708319,0.14667316345497905,0.20571512918032284,0.004822769819011414,0.05463822742093368,0.0658710241482347
