name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_p38a_2o,-3.8413351587301117,-11.117682812126942,-26.36475640873011,-33.64110406212694,,,-32.49551682539678,-39.77186447879361,28.654181666666666,28.654181666666666,6.130760416666666,6.130760416666666,,2.388289544146824,2.534578791866817,0.6145426414000951,0.4907560959867598,,,0.5436421678447072,0.3627230479797561,2.539852322292307,2.539852322292307,0.3600517872195274,0.3600517872195274,,3,60
lig_p38a_2p,-12.339267857142914,-23.340717519555607,-26.68680119047625,-37.68825085288894,,,-31.47163452380958,-42.47308418622228,19.132366666666666,19.132366666666666,4.784833333333334,4.784833333333334,,1.5835042179621213,1.5595988533773855,0.6116767404513217,0.4911064546248815,,,0.6193159210639049,0.4468269338576312,1.5292958309026399,1.5292958309026399,0.29806330860164154,0.29806330860164154,,3,60
lig_p38a_2r,-19.313340634920607,-34.03635556666664,-28.330420634920607,-43.05343556666664,,,-32.22396230158727,-46.94697723333331,12.910621666666666,12.910621666666666,3.8935416666666667,3.8935416666666667,,0.846159852629385,0.8432332648268337,0.5462757533133336,0.5515067591028026,,,0.5018028588640318,0.4541797646064448,0.6235044090434029,0.6235044090434029,0.2050029629941811,0.2050029629941811,,3,60
lig_p38a_2s,-13.799311666666664,-26.19686958031745,-29.305254583333333,-41.70281249698412,,,-34.99772333333333,-47.39528124698412,21.19841166666667,21.19841166666667,5.692468750000001,5.692468750000001,,1.2885297582089503,1.3576588610536486,0.5624755101900126,0.5241295626793302,,,0.5022077616789219,0.38182834888549577,1.2552651917196183,1.2552651917196183,0.32126146219061297,0.32126146219061297,,3,60
lig_p38a_2t,-21.19726214285718,-34.3883354091429,-30.27818380952385,-43.469257075809566,,,-34.288892142857186,-47.4799654091429,13.09163,13.09163,4.0107083333333335,4.0107083333333335,,1.1812136577022823,1.0326056512209456,0.6978066469447648,0.47091284139429684,,,0.6299323381690721,0.34186907912658576,0.8977282468350523,0.8977282468350523,0.24945210772604068,0.24945210772604068,,3,60
lig_p38a_2v,-15.093949444444497,-26.51387120577782,-21.79000652777783,-33.209928289111154,,,-25.770871111111163,-37.19079287244449,10.676921666666667,10.676921666666667,3.9808645833333336,3.9808645833333336,,0.8452174844284606,0.6252853111654258,0.7633589937298614,0.45157156610061916,,,0.7512295927154721,0.42256922960766913,0.4991326991513377,0.4991326991513377,0.2036820410063018,0.2036820410063018,,3,60
lig_p38a_2x,-15.729817063491987,-24.719058385396725,-26.047429980158654,-35.03667130206339,,,-30.69281539682532,-39.68205671873006,14.962998333333333,14.962998333333333,4.645385416666667,4.645385416666667,,1.0290664126353597,1.1352333466390658,0.6277493142701842,0.5648881429211868,,,0.5368016672634596,0.3897175191882965,1.0104223594616029,1.0104223594616029,0.30781363230443115,0.30781363230443115,,3,60
lig_p38a_2y,-17.47913380952382,-28.594445743682538,-28.70884339285715,-39.82415532701587,,,-33.31752047619049,-44.43283241034921,15.838386666666668,15.838386666666668,4.608677083333333,4.608677083333333,,1.0791052455216916,1.0085605683294574,0.5696968256821617,0.47765057865445815,,,0.47833916728187315,0.3726146799832673,0.8583029859539998,0.8583029859539998,0.2716196626689755,0.2716196626689755,,3,60
lig_p38a_2z,-22.050364285714313,-33.332384810031755,-31.559359702380977,-42.841380226698426,,,-36.02664095238098,-47.30866147669842,13.976276666666667,13.976276666666667,4.46728125,4.46728125,,1.097664957046328,0.8107549782848614,0.8173403970112386,0.4679179045071441,,,0.7763480388399446,0.373986145772534,0.6666363296827731,0.6666363296827731,0.270190760903779,0.270190760903779,,3,60
lig_p38a_3fln,-25.569892063492027,-36.87282901479361,-33.17043873015869,-44.473375681460276,,,-37.68031373015869,-48.98325068146028,12.110421666666667,12.110421666666667,4.509875,4.509875,,0.9071066478651886,0.8526845919475895,0.6125119270189064,0.5559683772532766,,,0.5483783199454545,0.4995145705889267,0.5581333673370381,0.5581333673370381,0.21311016058731422,0.21311016058731422,,3,60
lig_p38a_3flw,-13.819360476190496,-28.91395851301588,-24.086742142857165,-39.18134017968255,,,-28.218117142857164,-43.31271517968255,14.398756666666666,14.398756666666666,4.131375,4.131375,,0.8399091620413749,0.8779524097475068,0.44884659379743197,0.4155811225307233,,,0.329305607741507,0.30104744784072973,0.7756471602546553,0.7756471602546553,0.25842331780370587,0.25842331780370587,,3,60
lig_p38a_3fly,-14.311280634920667,-28.38558418425397,-22.173598968253998,-36.2479025175873,,,-26.11730730158733,-40.19161085092063,11.806026666666666,11.806026666666666,3.9437083333333334,3.9437083333333334,,0.9581980797166173,0.9657455263089755,0.6452756224845394,0.39123807031949404,,,0.6216295053444951,0.33587177405688873,0.8868620347574712,0.8868620347574712,0.226490029986969,0.226490029986969,,3,60
lig_p38a_3flz,-14.89486611111119,-30.83099258901596,-24.09296361111119,-40.02909008901596,,,-28.31644277777786,-44.25256925568262,13.421576666666665,13.421576666666665,4.2234791666666665,4.2234791666666665,,1.0636428343656232,0.9119236527762068,0.8740261545938031,0.6046206533265807,,,0.782306407552386,0.5047062469771209,0.715875490493338,0.715875490493338,0.22821588786482186,0.22821588786482186,,3,60
lig_p38a_3fmh,-15.036868174603168,-25.323831311682536,-24.400537341269835,-34.68750047834921,,,-29.023433174603166,-39.31039631168254,13.986565,13.986565,4.622895833333334,4.622895833333334,,0.9196348254684011,0.9095996274538468,0.5575200142358783,0.5118514383682535,,,0.5013080605564084,0.4180082946634611,0.7969321431810674,0.7969321431810674,0.2547966459079645,0.2547966459079645,,3,60
