,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
35,lig_4,3,-7.666681955950305,-187.4965320083768,0.48734175152625475,0.04597934586926766,172.610274110255,-7.618002597231331,-187.52158996595787,0.4996355530425568,0.1682823599364757,172.5671058386833,-7.107215171451335,0.1429489088277472,0.13493338453935622,0.002434220842190281,0.07612875794321121,0.095157021765725,0.1471405970553831,0.1364897885742431,0.003962627616040427,0.061080045136591904,0.10027660618481217
36,lig_5,1,-10.655235124936336,-175.5495641503085,0.6976125713182381,0.43246406525511477,175.32499048176507,-10.612356768785016,-175.54487125104984,0.7183979358287194,0.6119227087091172,175.2894309715703,-7.075798715533412,0.13217445377225537,0.08696047781209533,0.005285870744140377,0.06532135146917788,0.06755744612190909,0.1351904136840326,0.08736065411681632,0.005912616796579879,0.056043781445557085,0.07802979952829656
37,lig_5,2,-10.382857774286608,-175.6945913525016,0.8255950377200357,0.6783298095266667,174.71615677911623,-10.535888314637122,-175.6431421163631,0.864297177650985,0.8094158747918117,174.70447646713484,-6.494808578817802,0.12563030718561177,0.08241480443692921,0.008075884012970967,0.06400211808069525,0.0711041092240941,0.1282052145890457,0.08255498749891432,0.008526903192356845,0.05384779636014611,0.07812495071192557
38,lig_5,3,-12.84727382522032,-176.62476272306773,0.767116720053533,0.38646321335135614,175.22492238273153,-12.985841980791164,-176.39606789527048,0.7742775716752205,0.610402645631785,175.24608196607682,-7.129996955257398,0.12538884164815103,0.08333843837181941,0.007843899861256122,0.06833885915484687,0.07681998056798087,0.13469417150337087,0.0864170315561096,0.00811068192829196,0.05644989324822316,0.08593691219861994
39,lig_6a,1,-11.974675693596655,-174.01483264501155,0.9185458437980695,0.5539032933935738,174.2627252448894,-11.960420078851321,-174.05306783901818,0.947905948233461,0.7589993436688713,174.17013374934484,-6.89030406941657,0.13183630307243188,0.08172472042983889,0.007847853931660596,0.09628129648209088,0.08857175923279723,0.13281336369355587,0.08557287550976038,0.009144664269453835,0.07965703949284475,0.0898994276436514
40,lig_6a,2,-13.628481626615777,-177.25869001117402,0.5530791026541013,0.5761019893399887,174.14967191483385,-13.571860212669424,-177.23495897935084,0.571012585232561,0.7719674836244597,174.65219156572817,-6.464470027734369,0.13684758848739462,0.09332736731859577,0.003989051426971766,0.1045160056363746,0.07072546352818046,0.13830762086244383,0.09202429628252001,0.005254029991650169,0.09416882293993759,0.07935223451689206
41,lig_6a,3,-10.625372160814743,-177.28036806218705,0.5963461400592208,0.31396956815179594,174.00615175934027,-10.559337307290152,-177.17695467740424,0.6025116848750205,0.4006064446093013,174.4946696770427,-6.845276011695279,0.14832138183157628,0.09394231058721225,0.004019385171026784,0.07690548477429975,0.07480912774989262,0.1502258965491192,0.09347548923723854,0.005186104236579436,0.06322742882377176,0.08313880199646227
42,lig_6b,1,-11.239047005654479,-173.00631379819558,1.0280671326767783,-0.19738300383755802,173.85844885427142,-11.211945965363642,-173.280651883397,1.072166482356564,0.02528800058545188,173.95115669652466,-6.784882358603071,0.13016111907715736,0.07880600115671045,0.012201790311365847,0.08594195338746086,0.07677287996710588,0.13126273402203853,0.08426352475827593,0.013919954038987718,0.06780013831952161,0.0831280029492737
43,lig_6b,2,-13.957584686541622,-173.0226290714741,1.046694256539032,-0.008505192259213697,174.38803057833618,-13.991293580034956,-173.0650490330171,1.0974137509310715,0.12284806070131105,174.38908463962431,-7.189882862043021,0.12351533288669911,0.07985050100816364,0.01085596578686649,0.08076952176339097,0.08872290083823439,0.12182724388819208,0.08316169391637242,0.0121087767663595,0.06356171797482446,0.08991251059134632
44,lig_6b,3,-14.719817998406734,-173.520957256704,0.8027500229211308,0.14826319429399532,173.74000689249806,-14.721647511187186,-173.61976114541554,1.0722506749659695,0.31384627548353994,173.7447914816929,-6.820807190130558,0.12624785487717297,0.05504633799983528,0.0066636677869035795,0.08066349554286074,0.07153601698562277,0.12621516901721008,0.056634766489200336,0.015526695698959038,0.06423345748369277,0.07776199477678397
