name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_23473,60.10158476190477,55.24054193199999,-58.314930238095236,-63.175973068000005,,,-74.4274719047619,-79.28851473466668,134.52905666666666,134.52905666666666,16.11254166666667,16.11254166666667,,5.8727197974846055,5.830444514544661,0.8090864553187148,0.742819030995896,,,0.39918492010612744,0.35327733123883653,5.91151586519229,5.91151586519229,0.7051003521736998,0.7051003521736998,,3,60
lig_23474,89.86530746031745,87.41096475200003,-61.40354587301587,-63.857888581333306,,,-79.31217087301587,-81.7665135813333,169.17747833333334,169.17747833333334,17.908624999999997,17.908624999999997,,8.991077188240519,9.020459936951944,0.9395482601943956,0.9745018060919634,,,0.32093430848271703,0.30266282226492164,9.05100015364007,9.05100015364007,0.9343872611056162,0.9343872611056162,,3,60
lig_23475,64.5495587301587,61.308889628507906,-58.44569460317464,-61.68636370482543,,,-76.8923612698413,-80.1330303714921,141.44192,141.44192,18.446666666666665,18.446666666666665,,8.330612410720759,8.302202859993148,0.9441122823923269,0.9327208785403232,,,0.41581414547110224,0.3855764542320034,8.376194369236575,8.376194369236575,0.938264923190633,0.938264923190633,,3,60
lig_23476,68.4475369841269,65.43744459250787,-62.801868432539756,-65.81196082415879,,,-79.58056634920642,-82.59065874082545,148.02810333333335,148.02810333333335,16.778697916666665,16.778697916666665,,7.811275741446957,7.758798293153708,0.8090494275580242,0.8258595162038053,,,0.3228361569389949,0.38479229410839305,7.791212492490564,7.791212492490564,0.7965253553708699,0.7965253553708699,,3,60
lig_23477,69.65066523809529,66.97150672704765,-60.9592914285714,-63.638449939619015,,,-76.98149976190471,-79.66065827295235,146.632165,146.632165,16.02220833333333,16.02220833333333,,7.51361221606738,7.547675353290989,0.6820825718843639,0.7035395609574737,,,0.27091135357490664,0.30993749724069786,7.56373483869394,7.56373483869394,0.6506062847815095,0.6506062847815095,,3,60
lig_23479,80.18170000000002,73.29399761238096,-57.34422833333331,-64.23193072095236,,,-74.59093666666665,-81.4786390542857,154.77263666666667,154.77263666666667,17.246708333333334,17.246708333333334,,8.05137545019102,8.068302912383222,0.8290211358398675,0.8072991077480286,,,0.37803969559224376,0.30906372188505743,8.160484635094983,8.160484635094983,0.8043627613032704,0.8043627613032704,,3,60
lig_23480,75.81823039682538,70.70101406603175,-61.751740436507944,-66.8689567673016,,,-78.7938446031746,-83.91106093396826,154.612075,154.612075,17.042104166666668,17.042104166666668,,15.358760955901248,15.324477660051913,1.1198109559919422,1.1097216466811477,,,0.3736358844970787,0.5317715271801574,15.279935061642965,15.279935061642965,1.0541276625138079,1.0541276625138079,,3,60
lig_23482,87.79177936507935,73.3689892193016,-63.755227301587304,-78.17801744736508,,,-81.55843563492064,-95.98122578069841,169.350215,169.350215,17.803208333333334,17.803208333333334,,7.838164793230518,7.922814432368451,0.9718690395326718,1.0360795697019771,,,0.3647878030365258,0.4729769693475288,7.776702879310621,7.776702879310621,0.8715983121184526,0.8715983121184526,,3,60
lig_23483,65.35305960317471,51.11859443904775,-73.50844706349196,-87.74291222761893,,,-90.47740539682529,-104.71187056095226,155.830465,155.830465,16.968958333333333,16.968958333333333,,6.882133041398619,6.929073749521599,0.8592249119337844,0.9023133973258405,,,0.37294087589807123,0.4099125541663986,6.958649589288272,6.958649589288272,0.7510861971291249,0.7510861971291249,,3,60
lig_23484,87.13301063492058,68.54822121485712,-70.38007311507941,-88.96486420180956,,,-87.18522936507942,-105.77002045180956,174.31824,174.31824166666667,16.80515625,16.80515625,,8.39920034246131,8.402807804700648,1.1974114384953292,1.1240569438379597,,,0.7888829576030272,0.7117014378066381,8.380250653939548,8.380250441018342,0.8420685333525465,0.8420685333525465,,3,60
lig_23485,92.02689539682541,77.41598833206349,-66.24914293650794,-80.86005000126985,,,-83.78501793650794,-98.39592500126986,175.81191333333334,175.81191333333334,17.535874999999997,17.535874999999997,,9.738345437060492,9.792247629768436,1.1624944064780611,1.394373359721402,,,0.5321650276687703,1.053626037723473,9.66772236187989,9.66772236187989,1.0001820066535967,1.0001820066535967,,3,60
lig_23486,58.136980238095234,43.705388036507955,-73.0714555952381,-87.50304779682537,,,-89.00135142857144,-103.43294363015872,147.13833166666666,147.13833166666666,15.929895833333335,15.929895833333335,,7.251153443633347,7.314418622937646,1.0978860054813888,1.537723377542386,,,0.7948312341891185,1.3994122293534905,7.294618306713213,7.294618306713213,0.7944450444309044,0.7944450444309044,,3,60
