name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_ejm_31,-19.34613071428568,-26.214310934158693,-24.57908321428568,-31.447263434158693,,,-28.40714571428568,-35.275325934158694,9.061015,9.061015,3.8280625,3.8280625,,0.5726269756675051,0.5151892248261275,0.34940318956693783,0.2897195963467999,,,0.22970242689238057,0.1698555477893475,0.4732309994683024,0.4732309994683024,0.2214235294447557,0.2214235294447557,,3,60
lig_ejm_42,-18.47788999999994,-26.668629307111043,-25.152858333333274,-33.34359764044438,,,-28.69023333333327,-36.88097264044438,10.212343333333333,10.212343333333333,3.537375,3.537375,,0.4997591026458233,0.4736340224811676,0.3295343126035653,0.27427794465252486,,,0.2514037414385875,0.15312423346832538,0.4737312301984623,0.4737312301984623,0.21956768975220706,0.21956768975220706,,3,60
lig_ejm_43,-19.554937936507987,-27.736101953015908,-25.708393769841322,-33.88955778634924,,,-29.66095626984132,-37.84212028634924,10.106018333333333,10.106018333333333,3.9525625,3.9525625,,0.552582469349593,0.5461247414163863,0.2909297584096004,0.31214233445907075,,,0.19646650537569427,0.1965947920576615,0.5052933265107873,0.5052933265107873,0.24968390755990982,0.24968390755990982,,3,60
lig_ejm_45,-18.373383095238037,-27.00891511860312,-25.66142767857137,-34.29695970193645,,,-30.017646428571368,-38.653178451936455,11.644263333333333,11.644263333333333,4.35621875,4.35621875,,0.6330703150139461,0.6029615288977279,0.30077397663099376,0.27162338482995946,,,0.18479224687815743,0.17508051598336397,0.5785745761616237,0.5785745761616237,0.22379411307298647,0.22379411307298647,,3,60
lig_ejm_46,-23.08817158730153,-30.855352741015828,-28.3679595039682,-36.1351406576825,,,-31.736261587301534,-39.50344274101583,8.64809,8.64809,3.3683020833333335,3.3683020833333335,,0.47375032656762545,0.44851939732266205,0.21134394460204595,0.19926654288200216,,,0.15063476275831558,0.12200910759370748,0.4174113578939485,0.4174113578939485,0.14614851666654644,0.14614851666654644,,3,60
lig_ejm_47,-20.419087222222167,-28.42767818330153,-26.523010972222167,-34.53160193330153,,,-30.6670005555555,-38.67559151663487,10.247913333333333,10.247913333333333,4.143989583333333,4.143989583333333,,0.5915199630568272,0.49172308497079026,0.321939563045825,0.26282407561420257,,,0.21313108891743293,0.1467232366277093,0.5031607615046019,0.5031607615046019,0.2349701230085876,0.2349701230085876,,3,60
lig_ejm_48,-20.168832063492133,-28.355079333714357,-26.609859146825467,-34.79610641704769,,,-30.197348730158804,-38.38359600038102,10.028516666666667,10.028516666666667,3.587489583333334,3.587489583333334,,0.6374825113093876,0.5885246603002372,0.34877783472985036,0.27923046026977494,,,0.24670218115554216,0.18118422608335474,0.5224441299146709,0.5224441299146709,0.19432705124374441,0.19432705124374441,,3,60
lig_ejm_50,-9.219945476190487,-16.12607163212699,-23.967916726190488,-30.87404288212699,,,-29.509135476190487,-36.41526163212699,20.28919,20.28919,5.54121875,5.54121875,,1.3661349441431694,1.32661783399864,0.41173956664657096,0.3687988979993305,,,0.22910209856840424,0.1665692304389547,1.3079223133162845,1.3079223133162845,0.32521224783325325,0.32521224783325325,,3,60
lig_ejm_54,-18.53769785714282,-27.14671140787298,-27.922843273809487,-36.531856824539645,,,-32.665874523809485,-41.274888074539646,14.128176666666667,14.128176666666667,4.7430312500000005,4.7430312500000005,,0.8879614364625692,0.884251978900058,0.317676858996936,0.3323219920925015,,,0.1732450334028766,0.19128748097832873,0.8320060652360909,0.8320060652360909,0.22535294911305134,0.22535294911305134,,3,60
lig_ejm_55,-18.13918857142863,-27.03635368546038,-24.790620238095297,-33.687785352127044,,,-28.555620238095294,-37.45278535212705,10.416431666666666,10.416431666666666,3.765,3.765,,0.6755587018887784,0.5884246159134374,0.3141351873671706,0.26768039928395576,,,0.19340194000905522,0.18448223874530217,0.5789203749123478,0.5789203749123478,0.19577874096319955,0.19577874096319955,,3,60
lig_jmc_23,-18.056509126984157,-25.834647362349227,-26.002588293650824,-33.780726529015894,,,-30.199692460317486,-37.977830695682556,12.143183333333333,12.143183333333333,4.197104166666667,4.197104166666667,,0.6798098269551628,0.6422653135740805,0.3503469255927497,0.33237629843451605,,,0.2547111097906039,0.23480305671337992,0.5807858956181394,0.5807858956181394,0.23109739341912824,0.23109739341912824,,3,60
lig_jmc_27,-22.19752484126986,-30.240013782857154,-29.105191091269862,-37.14768003285715,,,-33.26653484126986,-41.30902378285715,11.069009999999999,11.069009999999999,4.1613437499999995,4.1613437499999995,,0.5362833242715764,0.5056828103475677,0.27751347402692705,0.2749421212539805,,,0.18806541086142062,0.2418042649236518,0.47863125722014405,0.47863125722014405,0.18908742500698328,0.18908742500698328,,3,60
lig_jmc_28,-22.793485079365094,-30.29839662457145,-28.54434757936509,-36.04925912457145,,,-32.680493412698425,-40.18540495790478,9.887008333333334,9.887008333333334,4.136145833333333,4.136145833333333,,0.5345253818092879,0.5410190809878729,0.2722980713456248,0.2849193566916201,,,0.18512549006603582,0.15355150973299694,0.489721922514684,0.489721922514684,0.21523447971990675,0.21523447971990675,,3,60
