name,replica,sample,dg_c2_pb,dg_c2_gb,dg_ie_pb,dg_ie_gb,dg_qh_pb,dg_qh_gb,dg_en_pb,dg_en_gb,c2_pb,c2_gb,ie_pb,ie_gb,qh,gb_energy_complex_bond,gb_energy_complex_angle,gb_energy_complex_dihed,gb_energy_complex_vdwaals,gb_energy_complex_eel,gb_energy_complex_14vdw,gb_energy_complex_14eel,gb_energy_complex_egb,gb_energy_complex_esurf,gb_energy_complex_ggas,gb_energy_complex_gsolv,gb_energy_complex_total,gb_energy_receptor_bond,gb_energy_receptor_angle,gb_energy_receptor_dihed,gb_energy_receptor_vdwaals,gb_energy_receptor_eel,gb_energy_receptor_14vdw,gb_energy_receptor_14eel,gb_energy_receptor_egb,gb_energy_receptor_esurf,gb_energy_receptor_ggas,gb_energy_receptor_gsolv,gb_energy_receptor_total,gb_energy_ligand_bond,gb_energy_ligand_angle,gb_energy_ligand_dihed,gb_energy_ligand_vdwaals,gb_energy_ligand_eel,gb_energy_ligand_14vdw,gb_energy_ligand_14eel,gb_energy_ligand_egb,gb_energy_ligand_esurf,gb_energy_ligand_ggas,gb_energy_ligand_gsolv,gb_energy_ligand_total,gb_energy_delta_bond,gb_energy_delta_angle,gb_energy_delta_dihed,gb_energy_delta_vdwaals,gb_energy_delta_eel,gb_energy_delta_14vdw,gb_energy_delta_14eel,gb_energy_delta_egb,gb_energy_delta_esurf,gb_energy_delta_ggas,gb_energy_delta_gsolv,gb_energy_delta_total,pb_energy_complex_bond,pb_energy_complex_angle,pb_energy_complex_dihed,pb_energy_complex_vdwaals,pb_energy_complex_eel,pb_energy_complex_14vdw,pb_energy_complex_14eel,pb_energy_complex_epb,pb_energy_complex_enpolar,pb_energy_complex_edisper,pb_energy_complex_ggas,pb_energy_complex_gsolv,pb_energy_complex_total,pb_energy_receptor_bond,pb_energy_receptor_angle,pb_energy_receptor_dihed,pb_energy_receptor_vdwaals,pb_energy_receptor_eel,pb_energy_receptor_14vdw,pb_energy_receptor_14eel,pb_energy_receptor_epb,pb_energy_receptor_enpolar,pb_energy_receptor_edisper,pb_energy_receptor_ggas,pb_energy_receptor_gsolv,pb_energy_receptor_total,pb_energy_ligand_bond,pb_energy_ligand_angle,pb_energy_ligand_dihed,pb_energy_ligand_vdwaals,pb_energy_ligand_eel,pb_energy_ligand_14vdw,pb_energy_ligand_14eel,pb_energy_ligand_epb,pb_energy_ligand_enpolar,pb_energy_ligand_edisper,pb_energy_ligand_ggas,pb_energy_ligand_gsolv,pb_energy_ligand_total,pb_energy_delta_bond,pb_energy_delta_angle,pb_energy_delta_dihed,pb_energy_delta_vdwaals,pb_energy_delta_eel,pb_energy_delta_14vdw,pb_energy_delta_14eel,pb_energy_delta_epb,pb_energy_delta_enpolar,pb_energy_delta_edisper,pb_energy_delta_ggas,pb_energy_delta_gsolv,pb_energy_delta_total
lig_ejm_31,1,1,-12.207585714285244,-18.652255923809093,-22.292535714285243,-28.737205923809093,,,-28.938785714285245,-35.383455923809095,16.7312,16.7312,6.64625,6.64625,,3060.1177,3763.118157142858,3824.519428571429,-2402.4925476190483,-20740.899014285715,1271.9319904761903,11740.165161904764,-3112.8921285714287,111.70684656,516.4608761904764,-3001.1852820114286,-2484.724405820952,3037.145204761905,3600.2485571428574,3782.015938095238,-2358.508395238095,-20941.099190476187,1256.8604952380952,12166.067390476192,-3125.474676190476,113.94910169142857,542.7299999999993,-3011.525574499048,-2468.795574499048,22.97249047619048,162.8696,42.50348571428571,-0.5924047619047619,223.17277142857145,15.071495238095238,-425.90222857142857,-23.53975714285714,2.899162697142857,40.09520952380953,-20.64059444571429,19.454615078095248,4.761904823558623e-06,1.0827317878249144e-14,4.76190480604882e-06,-43.39174761904764,-22.972595238094804,-3.8318554678491126e-14,3.627151489213464e-13,36.12230476190477,-5.141417828571429,-66.36434285714243,30.980886933333345,-35.383455923809095,3060.1177,3763.118157142858,3824.519428571429,-2402.4925476190483,-20740.899014285715,1271.9319904761903,11740.165161904764,-3163.162642857143,70.65147142857143,0.0,516.4608761904764,-3092.5111714285717,-2576.0502952380957,3037.145204761905,3600.2485571428574,3782.015938095238,-2358.508395238095,-20941.099190476187,1256.8604952380952,12166.067390476192,-3182.2273,71.7259238095238,0.0,542.7299999999993,-3110.5013761904765,-2567.7713761904765,22.97249047619048,162.8696,42.50348571428571,-0.5924047619047619,223.17277142857145,15.071495238095238,-425.90222857142857,-22.0873,2.651947619047619,0.0,40.09520952380953,-19.435352380952377,20.65985714285716,4.761904823558623e-06,1.0827317878249144e-14,4.76190480604882e-06,-43.39174761904764,-22.972595238094804,-3.8318554678491126e-14,3.627151489213464e-13,41.15195714285719,-3.726400000000001,0.0,-66.36434285714243,37.4255571428572,-28.938785714285245
lig_ejm_31,1,10,-24.44497142857105,-30.563580319999677,-26.54469642857105,-32.66330531999967,,,-31.456571428571053,-37.57518031999968,7.0116,7.0116,4.911875,4.911875,,3071.399428571428,3758.2811571428574,3827.3151857142857,-2405.369361904762,-20653.60317619048,1274.7946047619048,11740.791004761904,-3205.8891428571437,113.50522433142858,613.6088428571431,-3092.3839185257143,-2478.7750756685705,3048.1442,3598.382980952381,3783.749847619048,-2361.123219047619,-20854.861347619048,1259.8269047619046,12167.468714285716,-3216.965566666667,115.66344877714288,641.5880809523808,-3101.3021178895237,-2459.7140369371427,23.25520952380952,159.8981714285714,43.56534285714285,-0.1088809523809523,223.76747142857147,14.967685714285716,-426.6776999999999,-23.045266666666667,2.8920844457142856,38.66729999999999,-20.153182220952385,18.51411777904761,1.9047619056625612e-05,4.761904736347961e-06,-4.761904824319918e-06,-44.13726190476194,-22.50929999999958,1.428571429490113e-05,-9.523809724431062e-06,34.121690476190416,-5.050308891428576,-66.64656190476151,29.071381584761845,-37.57518031999968,3071.399428571428,3758.2811571428574,3827.3151857142857,-2405.369361904762,-20653.60317619048,1274.7946047619048,11740.791004761904,-3258.204928571429,72.19540952380953,0.0,613.6088428571431,-3186.0095190476186,-2572.400676190476,3048.1442,3598.382980952381,3783.749847619048,-2361.123219047619,-20854.861347619048,1259.8269047619046,12167.468714285716,-3275.2190333333338,73.16636190476191,0.0,641.5880809523808,-3202.052671428572,-2560.4645904761906,23.25520952380952,159.8981714285714,43.56534285714285,-0.1088809523809523,223.76747142857147,14.967685714285716,-426.6776999999999,-21.806309523809524,2.659471428571428,0.0,38.66729999999999,-19.146838095238092,19.52046190476189,1.9047619056625612e-05,4.761904736347961e-06,-4.761904824319918e-06,-44.13726190476194,-22.50929999999958,1.428571429490113e-05,-9.523809724431062e-06,38.82041428571427,-3.630423809523807,0.0,-66.64656190476151,35.18999047619047,-31.456571428571053
lig_ejm_31,1,11,-23.44824285714258,-29.27666462095212,-27.031792857142584,-32.86021462095212,,,-30.803042857142582,-36.63146462095212,7.3548,7.3548,3.77125,3.77125,,3051.600319047619,3731.578880952381,3822.211304761905,-2411.5290761904766,-20618.390514285715,1279.7546142857143,11737.10965714286,-3218.5632285714287,112.27443582857144,592.3351857142858,-3106.2887927428574,-2513.953607028571,3028.8654190476195,3570.8722714285723,3779.6895333333327,-2367.299447619048,-20820.70868571429,1264.2423285714287,12164.039852380953,-3229.846,114.4840031657143,619.7012714285713,-3115.361996834285,-2495.660725405714,22.73489047619048,160.70660476190474,42.52175714285714,0.1772904761904762,223.40648095238095,15.51227142857143,-426.9301809523809,-22.681433333333334,2.8908734742857143,38.1291142857143,-19.79055985904761,18.338554426666683,9.52380953554512e-06,4.76190473905479e-06,1.428571427671462e-05,-44.40691904761896,-21.08830952380936,1.4285714298369254e-05,-1.4285714412056092e-05,33.96420476190476,-5.100440811428568,-65.49522857142833,28.863763950476194,-36.63146462095212,3051.600319047619,3731.578880952381,3822.211304761905,-2411.5290761904766,-20618.390514285715,1279.7546142857143,11737.10965714286,-3269.593666666666,71.23507619047618,0.0,592.3351857142858,-3198.358590476191,-2606.023404761905,3028.8654190476195,3570.8722714285723,3779.6895333333327,-2367.299447619048,-20820.70868571429,1264.2423285714287,12164.039852380953,-3286.573123809524,72.2457523809524,0.0,619.7012714285713,-3214.3273714285715,-2594.6261000000004,22.73489047619048,160.70660476190474,42.52175714285714,0.1772904761904762,223.40648095238095,15.51227142857143,-426.9301809523809,-21.378319047619048,2.654914285714286,0.0,38.1291142857143,-18.72340476190476,19.40570952380954,9.52380953554512e-06,4.76190473905479e-06,1.428571427671462e-05,-44.40691904761896,-21.08830952380936,1.4285714298369254e-05,-1.4285714412056092e-05,38.35777619047621,-3.665590476190476,0.0,-65.49522857142833,34.69218571428573,-30.803042857142582
lig_ejm_31,1,12,-20.573819047618684,-27.57620966095196,-24.38646904761869,-31.38885966095196,,,-29.50771904761869,-36.51010966095196,8.9339,8.9339,5.12125,5.12125,,3063.599190476191,3738.1443095238087,3821.154428571428,-2406.390923809524,-20666.216666666667,1273.496976190476,11714.664390476191,-3162.8466761904765,112.42553955428572,538.4517047619054,-3050.42113663619,-2511.969431874285,3038.3744571428574,3575.4561857142858,3777.965533333333,-2362.0206761904765,-20865.98936666667,1257.7507238095236,12141.171847619047,-3175.7087523809523,114.64314421714283,562.7087047619046,-3061.0656081638103,-2498.356903401905,25.224742857142857,162.68812857142856,43.18890952380952,-0.7051761904761904,223.39194761904764,15.746238095238096,-426.5074857142857,-23.02143333333333,2.8916954742857137,43.02730476190476,-20.129737859047616,22.897566902857143,-9.523809526494157e-06,-4.76190481890626e-06,-1.4285714278406388e-05,-43.66507142857139,-23.619247619047307,1.4285714262842116e-05,2.8571428821405354e-05,35.883509523809586,-5.109300137142855,-67.28431904761871,30.77420938666673,-36.51010966095196,3063.599190476191,3738.1443095238087,3821.154428571428,-2406.390923809524,-20666.216666666667,1273.496976190476,11714.664390476191,-3222.113447619048,71.98309523809525,0.0,538.4517047619054,-3150.1303523809524,-2611.6786476190478,3038.3744571428574,3575.4561857142858,3777.965533333333,-2362.0206761904765,-20865.98936666667,1257.7507238095236,12141.171847619047,-3241.8246190476198,73.00257619047619,0.0,562.7087047619046,-3168.822042857143,-2606.1133380952388,25.224742857142857,162.68812857142856,43.18890952380952,-0.7051761904761904,223.39194761904764,15.746238095238096,-426.5074857142857,-21.742704761904765,2.657795238095238,0.0,43.02730476190476,-19.08490952380952,23.942395238095237,-9.523809526494157e-06,-4.76190481890626e-06,-1.4285714278406388e-05,-43.66507142857139,-23.619247619047307,1.4285714262842116e-05,2.8571428821405354e-05,41.453876190476194,-3.67727619047619,0.0,-67.28431904761871,37.7766,-29.50771904761869
lig_ejm_31,1,13,-19.483842857142918,-25.98708524190479,-27.249242857142917,-33.75248524190479,,,-30.534242857142917,-37.03748524190479,11.0504,11.0504,3.285,3.285,,3063.5936285714283,3744.9847285714286,3838.1874095238095,-2406.2462523809527,-20715.615409523805,1273.8437523809523,11730.99880952381,-3141.4655523809524,112.4065948114286,529.7466666666666,-3029.058957569524,-2499.312290902857,3039.8653714285715,3581.7480000000005,3794.5027619047614,-2361.5707904761903,-20915.214171428568,1258.5066428571429,12157.874904761902,-3154.312323809524,114.59906691428571,555.7127190476184,-3039.713256895238,-2484.0005378476194,23.72823809523809,163.23669999999998,43.68463809523809,-0.6190904761904763,223.5837428571428,15.337123809523812,-426.87608571428575,-23.242447619047617,2.892879805714285,42.07526666666668,-20.349567813333337,21.725698853333345,1.9047619026850493e-05,2.857142858049753e-05,9.523809557622695e-06,-44.05637142857146,-23.984980952380926,-1.4285714226638274e-05,-9.52380948623007e-06,36.08921904761904,-5.08535190857143,-68.04135238095239,31.0038671390476,-37.03748524190479,3063.5936285714283,3744.9847285714286,3838.1874095238095,-2406.2462523809527,-20715.615409523805,1273.8437523809523,11730.99880952381,-3191.233771428572,71.93656666666665,0.0,529.7466666666666,-3119.297204761905,-2589.5505380952386,3039.8653714285715,3581.7480000000005,3794.5027619047614,-2361.5707904761903,-20915.214171428568,1258.5066428571429,12157.874904761902,-3210.385085714286,72.91479047619048,0.0,555.7127190476184,-3137.470295238096,-2581.7575761904773,23.72823809523809,163.23669999999998,43.68463809523809,-0.6190904761904763,223.5837428571428,15.337123809523812,-426.87608571428575,-21.987304761904763,2.6532857142857145,0.0,42.07526666666668,-19.334019047619044,22.74124761904764,1.9047619026850493e-05,2.857142858049753e-05,9.523809557622695e-06,-44.05637142857146,-23.984980952380926,-1.4285714226638274e-05,-9.52380948623007e-06,41.13861904761901,-3.6315095238095223,0.0,-68.04135238095239,37.50710952380948,-30.534242857142917
lig_ejm_31,1,14,-23.94857619047568,-30.346101664761346,-27.77910119047568,-34.17662666476134,,,-30.53347619047568,-36.93100166476135,6.5849,6.5849,2.754375,2.754375,,3082.3638428571426,3754.127685714285,3815.407190476191,-2417.5975,-20648.39718571429,1272.9092666666668,11710.169547619043,-3170.3371476190478,111.73008894857142,568.982847619048,-3058.6070586704764,-2489.624211051429,3060.339676190476,3593.5311047619048,3771.993547619048,-2373.561585714286,-20848.56646190476,1257.7512047619043,12136.358876190474,-3182.5087142857137,113.90396684571428,597.8463619047621,-3068.60474744,-2470.758385535238,22.02417142857142,160.59657619047618,43.41364285714286,0.1467571428571428,223.48071904761903,15.158057142857144,-426.18933333333325,-23.457114285714283,2.8916904342857146,38.63059047619047,-20.565423851428573,18.065166624761897,-4.761904797167035e-06,4.7619047255206425e-06,5.5490004126026876e-14,-44.18267142857147,-23.311442857142257,4.76190478887737e-06,4.761904527922092e-06,35.62868095238095,-5.065568331428575,-67.4941142857137,30.563112620952367,-36.93100166476135,3082.3638428571426,3754.127685714285,3815.407190476191,-2417.5975,-20648.39718571429,1272.9092666666668,11710.169547619043,-3230.005533333333,71.58707142857145,0.0,568.982847619048,-3158.418461904762,-2589.4356142857137,3060.339676190476,3593.5311047619048,3771.993547619048,-2373.561585714286,-20848.56646190476,1257.7512047619043,12136.358876190474,-3248.428595238095,72.5918904761905,0.0,597.8463619047621,-3175.836704761905,-2577.990342857143,22.02417142857142,160.59657619047618,43.41364285714286,0.1467571428571428,223.48071904761903,15.158057142857144,-426.18933333333325,-22.194333333333333,2.651938095238095,0.0,38.63059047619047,-19.54239523809524,19.08819523809523,-4.761904797167035e-06,4.7619047255206425e-06,5.5490004126026876e-14,-44.18267142857147,-23.311442857142257,4.76190478887737e-06,4.761904527922092e-06,40.61739523809518,-3.656757142857144,0.0,-67.4941142857137,36.96063809523803,-30.53347619047568
lig_ejm_31,1,15,-24.3593952380959,-30.9173414971434,-26.940595238095906,-33.4985414971434,,,-29.8130952380959,-36.3710414971434,5.4537,5.4537,2.8725,2.8725,,3068.404123809524,3747.395804761905,3820.509371428572,-2396.0869523809524,-20615.97826190476,1273.469661904762,11705.404366666666,-3205.8900380952377,114.07373948571428,603.1181142857139,-3091.816298609524,-2488.6981843238104,3044.1910904761908,3586.6298714285717,3777.58559047619,-2352.3544285714283,-20816.64053333333,1258.5620523809523,12132.086352380951,-3218.1360238095235,116.19019824,630.0599952380953,-3101.945825569524,-2471.8858303314287,24.21303809523809,160.76593333333335,42.92380476190476,-0.0192666666666666,223.45845714285716,14.907614285714285,-426.6819999999999,-22.910614285714285,2.901739885714285,39.56758095238094,-20.008874400000003,19.55870655238094,-4.76190469676058e-06,-1.3534147347811431e-14,-2.3809523755162557e-05,-43.71325714285723,-22.79618571428625,-4.761904773143924e-06,1.4285714181975589e-05,35.15660000000007,-5.018198639999998,-66.50944285714347,30.138401360000064,-36.3710414971434,3068.404123809524,3747.395804761905,3820.509371428572,-2396.0869523809524,-20615.97826190476,1273.469661904762,11705.404366666666,-3272.2915285714284,72.99529047619048,0.0,603.1181142857139,-3199.2962380952386,-2596.1781238095245,3044.1910904761908,3586.6298714285717,3777.58559047619,-2352.3544285714283,-20816.64053333333,1258.5620523809523,12132.086352380951,-3290.978038095238,74.01477142857142,0.0,630.0599952380953,-3216.963266666666,-2586.9032714285718,24.21303809523809,160.76593333333335,42.92380476190476,-0.0192666666666666,223.45845714285716,14.907614285714285,-426.6819999999999,-21.683361904761902,2.654042857142857,0.0,39.56758095238094,-19.029319047619044,20.5382619047619,-4.76190469676058e-06,-1.3534147347811431e-14,-2.3809523755162557e-05,-43.71325714285723,-22.79618571428625,-4.761904773143924e-06,1.4285714181975589e-05,40.36987142857137,-3.6735238095238105,0.0,-66.50944285714347,36.696347619047565,-29.8130952380959
lig_ejm_31,1,16,-20.88572380952388,-27.07168947047623,-26.96504880952388,-33.15101447047623,,,-29.71442380952388,-35.90038947047623,8.8287,8.8287,2.749375,2.749375,,3073.45429047619,3759.883471428572,3818.016671428572,-2393.802276190476,-20584.341080952385,1277.4506571428572,11726.033257142855,-3252.215309523809,115.23038626285712,676.6949904761907,-3136.984923260952,-2460.289932784762,3048.858866666666,3599.027709523809,3774.7877190476192,-2349.657085714285,-20784.46296666667,1261.5526523809526,12152.78197619048,-3265.352761904762,117.39487786285711,702.8888714285714,-3147.957884041905,-2445.0690126133336,24.595423809523805,160.85577142857142,43.22895714285716,-0.4707428571428571,223.8929571428572,15.897990476190476,-426.7487238095238,-23.46193333333333,2.8897645371428573,41.25163333333335,-20.572168796190475,20.679464537142877,-1.0032186721565225e-13,-9.523809567434954e-06,-4.761904761724487e-06,-43.67444761904756,-23.771071428571577,1.428571427130096e-05,4.761904874396264e-06,36.59938571428576,-5.054256137142856,-67.44551904761913,31.545129577142895,-35.90038947047623,3073.45429047619,3759.883471428572,3818.016671428572,-2393.802276190476,-20584.341080952385,1277.4506571428572,11726.033257142855,-3326.508395238094,73.38321428571427,0.0,676.6949904761907,-3253.125180952381,-2576.4301904761905,3048.858866666666,3599.027709523809,3774.7877190476192,-2349.657085714285,-20784.46296666667,1261.5526523809526,12152.78197619048,-3345.7897714285714,74.3594619047619,0.0,702.8888714285714,-3271.43030952381,-2568.541438095238,24.595423809523805,160.85577142857142,43.22895714285716,-0.4707428571428571,223.8929571428572,15.897990476190476,-426.7487238095238,-22.081457142857147,2.6554904761904763,0.0,41.25163333333335,-19.425966666666664,21.825666666666685,-1.0032186721565225e-13,-9.523809567434954e-06,-4.761904761724487e-06,-43.67444761904756,-23.771071428571577,1.428571427130096e-05,4.761904874396264e-06,41.36283333333336,-3.631738095238097,0.0,-67.44551904761913,37.73109523809525,-29.71442380952388
lig_ejm_31,1,17,-16.65742380952372,-23.8432872038094,-24.79397380952372,-31.9798372038094,,,-29.91022380952372,-37.0960872038094,13.2528,13.2528,5.116250000000001,5.116250000000001,,3039.567780952381,3738.4766666666656,3816.372947619048,-2407.6226904761907,-20711.70565714286,1280.8228619047618,11723.201895238097,-3148.446880952381,113.0624556,479.11380476190527,-3035.3844253523807,-2556.270620590476,3014.5981761904764,3577.463509523809,3773.08030952381,-2362.8187428571428,-20913.77147142857,1265.9055666666668,12149.8821,-3159.5598333333337,115.28354149714283,504.3394476190477,-3044.2762918361905,-2539.9368442171435,24.969609523809524,161.01315714285715,43.29264761904762,-0.2508809523809523,223.47484285714285,14.91729523809524,-426.6802095238096,-22.86460476190476,2.8904632114285715,40.73646190476192,-19.974141550476187,20.76232035428573,-4.761904743707153e-06,-2.7068294695622867e-15,-9.52380952953934e-06,-44.55306666666674,-21.409028571428458,-1.7086861026611932e-14,4.761904703866007e-06,33.97755714285722,-5.111549108571426,-65.96209523809519,28.866008034285795,-37.0960872038094,3039.567780952381,3738.4766666666656,3816.372947619048,-2407.6226904761907,-20711.70565714286,1280.8228619047618,11723.201895238097,-3207.265204761905,72.12389523809524,0.0,479.11380476190527,-3135.1413095238104,-2656.0275047619043,3014.5981761904764,3577.463509523809,3773.08030952381,-2362.8187428571428,-20913.77147142857,1265.9055666666668,12149.8821,-3225.390252380952,73.1017,0.0,504.3394476190477,-3152.288552380952,-2647.9491047619044,24.969609523809524,161.01315714285715,43.29264761904762,-0.2508809523809523,223.47484285714285,14.91729523809524,-426.6802095238096,-21.551,2.6463714285714284,0.0,40.73646190476192,-18.90462857142857,21.831833333333343,-4.761904743707153e-06,-2.7068294695622867e-15,-9.52380952953934e-06,-44.55306666666674,-21.409028571428458,-1.7086861026611932e-14,4.761904703866007e-06,39.67604761904765,-3.624176190476185,0.0,-65.96209523809519,36.05187142857147,-29.91022380952372
lig_ejm_31,1,18,-22.847457142856904,-29.515251878094965,-27.245232142856903,-33.91302687809497,,,-30.285857142856905,-36.953651878094966,7.4384,7.4384,3.040625,3.040625,,3044.2293238095235,3750.586057142857,3826.7492714285713,-2403.324414285714,-20651.801204761905,1278.6582714285712,11719.493171428572,-3187.1087428571427,112.74889776,564.5904761904762,-3074.3598450971426,-2509.769368906667,3021.1474190476188,3589.222676190476,3784.2340142857142,-2359.451780952381,-20853.25183333333,1263.0329476190475,12146.745476190476,-3199.5733571428573,115.03505725714282,591.6789190476196,-3084.5382998857144,-2492.859380838095,23.0819,161.3633619047619,42.515247619047614,1.058609523809524,223.5825952380952,15.625333333333336,-427.2523142857143,-22.81888571428572,2.887782857142857,39.97473333333333,-19.931102857142854,20.043630476190483,4.761904752165995e-06,1.9047619042837704e-05,9.523809440552322e-06,-44.93124285714288,-22.131966666666404,-9.52380954028207e-06,9.523809369836402e-06,35.28350000000002,-5.173942354285714,-67.06320952380928,30.109557645714307,-36.953651878094966,3044.2293238095235,3750.586057142857,3826.7492714285713,-2403.324414285714,-20651.801204761905,1278.6582714285712,11719.493171428572,-3252.979952380953,72.36703809523809,0.0,564.5904761904762,-3180.612914285715,-2616.022438095238,3021.1474190476188,3589.222676190476,3784.2340142857142,-2359.451780952381,-20853.25183333333,1263.0329476190475,12146.745476190476,-3271.857238095238,73.41101428571427,0.0,591.6789190476196,-3198.446223809524,-2606.767304761904,23.0819,161.3633619047619,42.515247619047614,1.058609523809524,223.5825952380952,15.625333333333336,-427.2523142857143,-21.590238095238096,2.646195238095238,0.0,39.97473333333333,-18.944042857142858,21.03069047619048,4.761904752165995e-06,1.9047619042837704e-05,9.523809440552322e-06,-44.93124285714288,-22.131966666666404,-9.52380954028207e-06,9.523809369836402e-06,40.4675238095238,-3.690171428571429,0.0,-67.06320952380928,36.777352380952365,-30.285857142856905
