,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
10,ligand-39,4,-19.46019420933343,-149.71179843369205,0.8666152975107696,7.003454540089142,142.35409313889107,-19.538669855513152,-149.66361847654144,0.8966158074159408,7.1495344290320455,142.34451969040984,-6.604467475370275,0.11222218818894557,0.06684274855674942,0.0034277915565989825,0.0703409217722497,0.03608509596825094,0.11624778015803765,0.07310396489639605,0.00562442462329942,0.06134744221647538,0.039188485784443276
11,ligand-39,1,-17.662535797604413,-148.2221429809526,0.6056889860044437,6.88730846647168,142.43188190517293,-17.998036233692105,-148.21762665634313,0.6274876619988232,7.085129194638701,142.4628802157019,-6.794006936693497,0.11489698176171233,0.09143155676485366,0.004312321137198734,0.06726060400818827,0.03994713827345983,0.11776137141168236,0.09075029191017697,0.006059351719989208,0.05792763121472668,0.04232122678538555
12,ligand-39,3,-19.496185853663395,-145.00010972432423,0.6086743674902925,6.812681269563246,142.3394454678098,-19.48026412197921,-145.03730382389662,0.6110332389821187,7.013537159159028,142.3664124051318,-6.46947085064848,0.09624069486664455,0.07846290081243745,0.0016114475768467893,0.07154399562347134,0.038082895994477894,0.10136701805838938,0.08096469027899157,0.0018574097560460521,0.060635634617623245,0.0429078617023249
13,ligand-39,2,-19.450181711387263,-149.43118303647788,0.637847085483155,6.81616270887177,142.18834101611816,-19.379576350308966,-149.37297547954822,0.6390390032168092,6.965883526002051,142.19539902623254,-7.044748340331828,0.11857713560269646,0.06491055518077651,0.002462256485361796,0.06771692128178088,0.040801254776961164,0.12339247393035573,0.06887319516470126,0.00282377225793435,0.05736186838846802,0.04772102127434108
14,ligand-39,5,-19.115395019128634,-149.83258863330707,0.5670258587472032,7.017231384671145,142.2056290184515,-19.05915721056006,-149.8222415919428,0.5676886872459102,7.282385002364767,142.25121535318354,-6.871816074360449,0.11225968958172847,0.06447749108961319,0.0017956373436095413,0.07080988631089379,0.03680969895421556,0.12360083177269442,0.07031742672044909,0.0019167002879914609,0.060949053942469,0.03975597313548196
15,ligand-14,4,-8.83190932168263,-150.69645010243997,0.6105227718107441,-0.7598750431499456,141.45278338957638,-8.743216116448716,-150.7261786631189,0.6348438307836879,-0.6209073308205886,141.59456576016356,-6.723893940014332,0.14919683176265672,0.0950161935032424,0.002032944824750984,0.10949382144816171,0.08531478809856866,0.15642413554645723,0.09910046261480948,0.003710806702926736,0.08264074383884963,0.08797109211012288
16,ligand-14,1,-9.605186713320286,-150.93302313612514,0.582216498864839,-0.8145138279679301,141.48362677058097,-9.417379570145352,-150.73697160907767,0.5966636537146971,-0.8449542069752393,141.45467418351237,-6.802403170457474,0.13977574818644284,0.08552741166116022,0.0024602910930814066,0.11253730062435136,0.08433623506373439,0.14546053934048797,0.09361056547335124,0.00391544038608457,0.09351571746213463,0.08788440295029168
17,ligand-14,3,-9.080524629469334,-151.76139977273706,0.5259684099409042,-1.0234151906621984,141.696105857515,-9.430665225142906,-151.75796612582673,0.5338051436927189,-1.0439743362726657,141.72444648015397,-6.72554941234026,0.13909015532656918,0.09649399615281895,0.001873841499426347,0.1089775574000173,0.0815427667708755,0.14453711537787203,0.09897090268464967,0.0023813048050398693,0.10329110826049137,0.08357292943182996
18,ligand-14,2,-9.574847341346038,-152.61733111564737,0.38841907841071266,-1.2763482111202102,141.7440256598407,-9.598292336079814,-152.5112230843033,0.3939224183690936,-1.0979107847486056,141.7989299049375,-6.745577903122456,0.12801516055859657,0.09049500428533637,0.0009985070320347228,0.11231266241118461,0.08339861216178025,0.13519671677270192,0.0963221332828108,0.001703543875646908,0.09647027176380153,0.08731613730754936
19,ligand-14,5,-7.916469869956035,-155.54735854115023,0.4583246070126222,-0.7332967977086656,141.6694971801268,-7.950535852731189,-155.45416802328975,0.4632419288127025,-0.9839520357515178,141.68444284127287,-6.7539208801947375,0.1479749298391452,0.06333906219800833,0.00100574180029048,0.10684304294714375,0.07724389265155554,0.14863845958726807,0.07535588925048096,0.0011895074377456382,0.10043265767862763,0.08398030198615368
20,ligand-7,4,-11.750697760195912,-203.18761969259157,0.6288901259626047,2.171557071835875,201.26847089481706,-11.737878582692943,-203.17880786534408,0.6348275651628665,2.2727328940116465,201.34184103103493,-6.707987249206419,0.07753144410401626,0.07215635740144286,0.002081898546435196,0.0383597022337707,0.02701729700787413,0.08468093513437197,0.08086094733414015,0.0029800842126053253,0.03996285909202008,0.027091016624747704
21,ligand-7,1,-11.742008303632712,-203.24949975954192,0.6094686570434538,2.223893270708981,201.1370435851082,-11.695550522427313,-203.21513925651814,0.6127133537388376,2.3305302997525685,201.16744136045352,-6.67421043763651,0.07115688136586323,0.05128205707679557,0.0015462770673709276,0.03789509083516764,0.03188770723796452,0.07963118335895213,0.054522778832378785,0.001680386747927251,0.040038350299064676,0.04570849591171589
22,ligand-7,3,-10.80424856017658,-204.23240858565148,0.5086528381984061,2.122724199718881,201.54373881864143,-10.464757453015244,-204.15172791032387,0.5184932958305538,2.262063473581348,201.60163516489425,-6.405900686865086,0.07042103463831796,0.04855537378835625,0.0014996176853440434,0.04069378348359228,0.027206662758262116,0.07861632084626503,0.05685133665177494,0.0018635055105668515,0.04292915399627021,0.027068569926576434
23,ligand-7,2,-11.963595604507624,-202.21651763233567,0.5911702783140945,2.2508237881867794,201.554204362557,-11.837136870387365,-202.31711537975283,0.6248997532701543,2.33756988682537,201.61606696685146,-6.719666347379068,0.07762014920581899,0.061684426841908155,0.0020595788205691485,0.03836940567971336,0.03125285471885682,0.08456907803015418,0.06875123921424597,0.005844329657408075,0.04009792206691059,0.042755732943613386
24,ligand-7,5,-11.120264379343942,-204.29767062303947,0.6098099918192948,2.2721932769198436,201.45172346160874,-10.94581503429439,-204.30642990053556,0.6283241236023784,2.3647269983723764,201.46541664346572,-7.140010735799019,0.06805894938729518,0.06372023549325409,0.002151479654715763,0.0395356728917533,0.028305815469236873,0.07409114082500112,0.06775589428772454,0.0033106658356557056,0.0415803414413727,0.02877504583645659
25,ligand-27,4,-14.926032398726457,-128.01132541344907,0.6328321514104571,2.6620932131773487,121.3622253316934,-14.760627998305354,-127.85317486904957,0.6343092983827009,2.8370521582664545,121.37124038518901,-6.985296898786966,0.1126300424073286,0.060946817960453495,0.002250020278592772,0.06191155987632095,0.039913278010076526,0.12089621020105006,0.06651995732624372,0.0025533466459445094,0.054831909754964415,0.04182127794104085
26,ligand-27,1,-16.38090687346749,-122.50107078613401,0.6011082000924183,2.768389652040016,121.12399444776081,-16.488941529083604,-122.26124343126472,0.6112051524575783,2.9254106681426193,121.09770629534047,-6.968260684841251,0.11729907850724675,0.06405530561727181,0.0019455297487922228,0.06088536369823991,0.03890314149542322,0.12034673759764819,0.07087518842548624,0.0033522042954253228,0.054131603039971575,0.042743802971168615
27,ligand-27,3,-15.222521897402833,-125.25922152633449,0.506672008820011,2.5076838654720928,121.15968914482707,-15.315777468737537,-125.12865117090168,0.5113859839838074,2.7150096472581158,121.17187221111593,-6.805185953186171,0.12144544604262746,0.07967539025206657,0.0016629593431836873,0.06354291082663552,0.03455726061184436,0.12808720124035394,0.08447993187477203,0.003676413424943758,0.055315871017835215,0.03606813827580474
28,ligand-27,2,-13.469605845568028,-122.65992388652556,0.4912968072674789,2.4867644135992832,121.14727760691437,-13.558069543089163,-122.61470905546493,0.5061849562801409,2.569647142395999,121.1201150158607,-6.780182532890586,0.11447490685646226,0.08181237807836443,0.002743544428982055,0.06091168682894456,0.03874575121783676,0.12510498159667383,0.08379808606300193,0.004296720855284994,0.05403966453605728,0.046243321954807806
29,ligand-27,5,-14.93278061994658,-122.23669178835635,0.5003259665806261,2.5615198631874536,120.98916756212883,-14.950958195895504,-122.20704410811751,0.5112704816012115,2.7825723858258837,120.9274573488872,-7.08065216413773,0.11419229950841125,0.08790415113912584,0.0031027126039298164,0.061425254499099746,0.038369357908828006,0.12088454988135731,0.08602316248879703,0.004494051097120267,0.0534596368072106,0.03886293907258868
30,ligand-40,4,-17.889784132963644,-148.02375466447896,1.163280454430828,7.137762416686253,145.36092165538486,-18.01046636876079,-148.10087847990437,1.2272479149831252,7.352529242416274,145.41085529000458,-6.608535135739775,0.12329902080401371,0.07599215114630893,0.00855405437272616,0.06772978351006338,0.033324522548296,0.1288885761281976,0.07843285866438778,0.016974728910692082,0.05987567548636661,0.03425973579032872
31,ligand-40,1,-18.432917231940163,-150.3673866422739,0.39452467090449717,7.117473456872207,145.27777505491156,-18.508243675549203,-150.3388344829015,0.3995566518168361,7.2395780027988,145.3035824057569,-6.725480550692076,0.12627368483131876,0.08876787250458008,0.0009560507137339082,0.06777340353095117,0.0357268931289547,0.13038914805241605,0.09453695230293221,0.0017142633392777183,0.05996299350609253,0.03655811527876341
32,ligand-40,3,-18.908257426412376,-148.71369506382732,0.6215028111587916,6.965882249535307,145.39146022201857,-18.827306956813448,-148.9026954361664,0.7079011397853182,7.17650003367481,145.43229017691934,-6.6418039885117315,0.13067171250377063,0.08466965715878548,0.004259117208359782,0.06586362128322348,0.03793150491747826,0.13638438539746092,0.08852851098966918,0.0073647122113355695,0.05725205958383539,0.039561658223361156
33,ligand-40,2,-19.880651803475708,-146.95411395099077,0.46583701475865924,6.902982123566851,145.327759392559,-19.808152048855433,-147.08080969285118,0.48317865521876996,7.121391027435582,145.3410986447618,-6.699691784192284,0.12936191484023968,0.07758439005484183,0.003817668222584915,0.06708191523232726,0.035793660383099134,0.13498816882146294,0.07981434198547398,0.004459937491826514,0.05751845630646152,0.03808239521528656
