,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
10,lig_ejm_45,2,-3.930064153052447,205.7304772367579,0.8757378696173577,-7.461665805600002,-212.2341251787882,-3.938864268707771,205.80768031820492,0.9131529590333726,-7.329155687220166,-212.1627024205113,-6.472045988067995,0.13430919146056655,0.0678493961018228,0.005313943780586559,0.057880437703792316,0.056493125964998545,0.13839082551488102,0.06656204478894004,0.00828392348757071,0.05223257627736482,0.06653045984176222
11,lig_ejm_45,3,-4.795178513103357,203.88933964400616,0.5356299377966547,-7.743905579990612,-212.09648055179645,-4.748251834329044,204.3192030045028,0.5575562146078569,-7.525312428993891,-212.13209117402292,-6.547031705011425,0.11978804210131477,0.060139788381379344,0.003522858724135451,0.05672204573784251,0.05614874896931754,0.12481618059577664,0.05640090843543889,0.00546445226086665,0.049327999234523065,0.06557038027914262
12,lig_ejm_46,1,-4.557784710968941,175.84354154412583,0.6160990716538239,-7.0582022510397655,-184.0413643915634,-5.070950214326529,176.3497706465397,0.6911681595401545,-6.9191416553327505,-184.03089955704627,-6.686768267923841,0.1229400297887712,0.054342109019154754,0.007745135191382049,0.053124142817114806,0.04952936621341011,0.12430577714301079,0.061656178848512065,0.008771867596638689,0.048218784064079555,0.058859956845856806
13,lig_ejm_46,2,-6.414956545148474,177.90595192743353,0.565913461785845,-7.409592241372226,-183.79413312896293,-6.390376937215144,178.1452179126082,0.6266390087001711,-7.243527191148125,-183.72948591891003,-6.489159781680939,0.12383261074962396,0.06201048889310821,0.0035608124293069225,0.05511705070679143,0.0371114533741422,0.12600313448347517,0.06509490529246412,0.007027617953847083,0.05019320039051324,0.04799128271951981
14,lig_ejm_46,3,-5.640448796132114,174.04240687999723,0.5722798345874489,-7.132729077389243,-183.915490673406,-5.681402078813704,174.06825127601564,0.5877809981730222,-6.946019244932692,-183.9001003578701,-6.481127417578046,0.12016142313640168,0.052353200403149044,0.0029710554326673366,0.05618003354585407,0.05071225674999879,0.12098726438517393,0.0543335294116062,0.004194924490192425,0.051289272924231265,0.061502712582049625
15,lig_ejm_47,1,-4.453108978163061,184.57000708154305,0.5238852216962055,-7.323622812329582,-192.22593260472817,-4.534005454691838,184.7091738267042,0.5233579355834387,-7.140568425653754,-192.34945760716556,-6.588515457143481,0.13561694429695462,0.04426239223553642,0.0043918631621980226,0.05762606376188408,0.05176227546930791,0.13513334386011552,0.047834308955810055,0.004597269243584039,0.05208809171299116,0.05804193313542706
16,lig_ejm_47,2,-5.9031268674536115,184.2622733629284,0.582321549992141,-7.446450115801321,-193.71733822094245,-5.8127340157852405,184.21389698182563,0.5802924064396843,-7.261034596045208,-192.98131653467536,-6.616393560905537,0.12324433170777198,0.0529036415811767,0.0041906255431915194,0.05781760968119484,0.021113469018589136,0.1285633356223817,0.0530695589655964,0.0050999329014639215,0.05217129007701638,0.05436062498508118
17,lig_ejm_47,3,-6.170951954532513,185.9242204205354,0.916999220212182,-7.238994988060012,-193.36038855172407,-6.141577241834562,186.03719805950317,1.0452704759752327,-7.044312578958909,-193.37530170327872,-6.776652218424343,0.12048121894278357,0.052671922560669965,0.005770508804397312,0.05649295109324574,0.04363059583211723,0.12424095346414221,0.05483993709953817,0.009102181939098937,0.04995386428522249,0.054857763650530356
18,lig_ejm_48,1,-5.054437379314997,192.15095688419714,0.6319607456146514,-6.499762027342479,-197.74228544088297,-4.99118298293078,192.18183875822467,0.6521425203226818,-6.2567728463043615,-197.74079783711582,-6.598019679592309,0.13487755600248205,0.04837907500168197,0.004960640537061587,0.059035189523412565,0.041496460763546655,0.14075647192284096,0.05025240255412984,0.006283716961143702,0.05057203917030823,0.058396721621564736
19,lig_ejm_48,2,-7.806961089513659,192.3315759771377,0.5644706851011971,-6.532991915674618,-197.38341774049593,-7.911491503871765,192.86271669161962,0.5918069109445807,-6.276696417975525,-197.36398869498646,-6.60170200780507,0.11871092958800168,0.05879941361092046,0.003581141646092289,0.06060330930558313,0.05751018655224006,0.12449801196255605,0.07133264055519725,0.005332001939118213,0.05222470842251097,0.06570912088259404
20,lig_ejm_48,3,-8.948763608272781,191.52677817199475,0.5538521141871092,-6.701049813671257,-197.73890102538357,-8.976012277486701,191.45028191225137,0.5927508400529317,-6.454557824413396,-197.8148426812634,-6.603451081621746,0.11427074448827701,0.052622776050447226,0.0041867884804040615,0.05972709013450316,0.05074982453749257,0.11516979682358407,0.056643292240760625,0.005603560078117151,0.05082793671563556,0.06086887294314401
21,lig_ejm_50,1,-6.023453861039409,127.65415851374544,0.6996572961095813,-8.814573446480559,-133.25976388544268,-6.133670118486374,127.59383868896808,0.7543403248156805,-8.632765866649518,-133.3419250905927,-6.45627463731243,0.11999769098914363,0.06442673564623067,0.00602032783297647,0.052216384234309014,0.028303401416454595,0.1183848121967906,0.06760087290267021,0.008396252563844813,0.048127335085636186,0.038687003812604315
22,lig_ejm_50,2,-6.1504491719062235,126.45591129632017,0.7230824839232579,-8.61770351688131,-131.72790218416463,-6.166838467513508,126.7496695329224,0.7259875366896781,-8.445933154921855,-131.88735133532722,-6.581605857796919,0.11257412511081133,0.04214809842482965,0.007563560491842104,0.052374988348613094,0.028903129691329854,0.11385475991925298,0.05005832998319691,0.008424201845106534,0.04827424866573624,0.05016307572718429
23,lig_ejm_50,3,-6.5022423176240425,126.83329943360005,0.5691627854654214,-8.834138152462062,-133.35657349601735,-6.400572778994683,126.97808380836608,0.5963618559389382,-8.628249208470562,-133.31822559870406,-6.648378125236824,0.11397778545046316,0.04797675321667758,0.0034287498917063607,0.053482668293117305,0.022886141506624925,0.1212280108701949,0.05546643220999124,0.004795040986821501,0.048984971280553,0.025393072315722496
24,lig_ejm_54,1,-4.006845231113059,233.00216909166986,0.5786386158859741,-6.7997375872442,-241.21771273777406,-4.193975155145871,233.1371011834991,0.5814217864966996,-6.61893004864229,-241.21584483900705,-6.497251895700015,0.1279041155570331,0.07703611090108178,0.003537812097224814,0.05661844085629453,0.03327114532004591,0.13047743120377403,0.0755004665021706,0.004961204687603238,0.05123369342060484,0.035782186591949726
