,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
12,lig_2a,1,-10.633208026165212,-176.80204894908246,0.5500925524070192,-1.398779100369086,171.29179936928313,-10.398115146572852,-176.84153397780764,0.5685728204637097,-1.331658352229092,170.74106674999305,-7.025453209908774,0.14011394151139475,0.08897566532279491,0.005131719504032929,0.08509763518238028,0.07897646615922857,0.14475270020430317,0.09138653626826769,0.006051338443665662,0.0791263111693631,0.08532491039723963
13,lig_2a,2,-9.800270347684316,-175.84586092904493,0.48578703663433137,-1.8108772724748463,171.37255894784766,-9.826005536187647,-175.87066825717588,0.530891034509855,-1.7343931990303563,171.21087751790927,-6.9352764124092,0.1436754588401079,0.08565782667317418,0.002672868523003227,0.09491353884009326,0.07978583590029344,0.14833548024482138,0.08925324109208536,0.005519273119052843,0.09120910079392155,0.08854566234236218
14,lig_2a,3,-7.638755388497342,-175.73481211042784,0.7807392305126126,-1.709683068805996,171.03357973817484,-7.5683379872379835,-175.78414511043354,0.8281965716280518,-1.581053515583269,171.3888372588682,-7.052381628225091,0.13654511856657608,0.08683607753568756,0.007919214037813746,0.0903987893402265,0.08419603347828311,0.137853970820561,0.08454803572332908,0.008720297794293405,0.0879917656972775,0.08553139397824965
15,lig_2b,1,-8.532755400723453,-176.6029842912347,0.4646996022925292,-2.0362989076042477,174.344210947248,-8.49584330802153,-176.59795874551696,0.5145683664182151,-1.8064009788409785,174.26960484325187,-6.972164463114378,0.1428013836714891,0.08630798686801837,0.0030437054011080615,0.07076911937422595,0.07403659142431622,0.1466136294876812,0.0931585988483004,0.0048405480807577166,0.0638068542526746,0.07923301005310468
16,lig_2b,2,-10.442914189187066,-179.97816469157448,0.41137133353036603,-1.4469361465201607,174.06292129063786,-10.312334707108324,-180.0219565157448,0.42804928422702215,-1.4643996521367104,174.0225499720111,-6.978421793788227,0.13503777045646134,0.09094014406053241,0.0016055680264764768,0.0773034377487674,0.06956324350311605,0.14089525545717774,0.09628228981760567,0.0032238970615499295,0.06768543488813579,0.07369898580752808
17,lig_2b,3,-8.979361586798676,-180.34112777223154,0.5594248494558192,-2.204419253516305,174.07124650700078,-8.942922836982321,-180.36056474717864,0.5905994921811268,-2.1075839243967396,173.95494529021374,-7.040700807527814,0.14077514992775947,0.09231274491444087,0.004121376847712308,0.07287638741114526,0.07239516916020919,0.1403878564883379,0.09349976462246838,0.005285156179203352,0.062175777812576105,0.08028390610939307
18,lig_2c,1,-9.58396918233778,-175.66619990377038,0.4114830250179511,-0.31733669685806737,172.70360209493577,-9.604641817267826,-175.67454537721878,0.41347269528547786,-0.41927870066477174,172.16435644048704,-7.045465611910807,0.12617621807010948,0.09461550773311778,0.002273813989749995,0.06899108022536836,0.06643901130840452,0.13391361107220387,0.09168330148704461,0.0029535187544500875,0.07563943910298881,0.07730443763284944
19,lig_2c,2,-9.24831911273528,-173.83753963254955,0.9465884772615306,-0.5890172111325117,171.97974697994758,-9.070962449020282,-173.82222931356162,1.041209590986899,-0.23229133511815503,172.16442505260602,-7.024904749914154,0.13243954738244734,0.08920655588387627,0.007084789666653887,0.08602833102620283,0.06930743708602731,0.1392728273528435,0.08792829224940563,0.008805907016140747,0.0952037876290573,0.07340311111489277
20,lig_2c,3,-9.34478901499441,-177.55472566543065,0.6689185773125715,0.018557644891493946,172.84316405892636,-9.205606121520722,-177.53996805957874,0.6869940168547285,-0.008205946857008262,172.70705179062014,-7.058803646895482,0.13171534984039684,0.09717387307018223,0.007189524372109562,0.07299063420650016,0.06859556638722648,0.1387158813609322,0.09322945426008794,0.008124063118812396,0.07254081973126761,0.07398484783205585
21,lig_2d,1,-9.45315463111936,-170.97390607797297,1.0078748830568864,-0.3652716950847864,170.08799334707047,-9.41771722692894,-171.03555204583944,1.0444643438144212,-0.3880468012230459,170.1186883514315,-7.0342501410250575,0.12598072014740203,0.09783245719982736,0.010297688231967833,0.07060105526012339,0.07615467375767035,0.13037321319003775,0.09496083379739212,0.012193620637565435,0.07810841497621282,0.08250077076848938
