,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
20,4m,3,-13.73626574314402,9.994503522005628,0.6403543383659073,-4.163966032118286,-12.955871293493228,-13.364125342135061,10.157112602461561,0.6971825521076588,-4.008571805087937,-12.924291671365562,-6.6105283078693535,0.09672883642986145,0.048513335132622036,0.006636255142580607,0.04528809494821475,0.013236406674705567,0.10380131855948312,0.051407261997688615,0.008022691879612394,0.04339075653957631,0.013259966481432055
21,4n,1,-13.990428712308216,13.714832192350825,0.6726165088821754,-3.8096631190718018,-18.065860927418527,-13.839518376639447,13.66680029640348,0.7010205827932411,-3.65229330077501,-18.036380639767238,-6.337379889139662,0.09988070436758097,0.05250774709881959,0.004229309497478013,0.04945325030905968,0.013149022307034314,0.10988060449785403,0.05351677487862155,0.00706932054907201,0.04771202847081316,0.013220819119136168
22,4n,2,-12.157245130657232,13.310225930431196,0.7459163619601809,-3.9495902643637093,-18.05566977843625,-12.057207834787512,13.270675082347065,0.8179125982015831,-3.805286510343993,-18.024947021085072,-6.315554752083193,0.09802619841233856,0.05243221206614023,0.007551626235643983,0.0473639317536312,0.013117589984166724,0.10950166085967081,0.05539506863564667,0.010295128094188718,0.04454829783442739,0.013185137744306475
23,4n,3,-12.85433118732477,13.493525642282638,0.7629648640509938,-3.7483551616383184,-18.072875700082626,-12.46779794150918,13.51888011422641,0.799706988677742,-3.577409430689978,-18.04313508131952,-6.356130820241884,0.10188471595297585,0.05674608751481428,0.0054584767921365225,0.04812543115766928,0.013115450959677831,0.1112420230687201,0.056700692841174245,0.008209322070377053,0.04565861490198331,0.01313784016652669
24,4q,1,-7.209973107317026,5.909766470906389,0.4872658066867328,-4.506207947493121,-9.188887049070955,-7.235741526925229,5.947537157689825,0.5125611856075386,-4.365370843628816,-9.156115691627312,-6.601838995494363,0.10759175071425932,0.055073048331238494,0.002098638814965121,0.04305188849796994,0.013355023298843449,0.10879426003024432,0.056425416646383085,0.004865689581715862,0.042183246154004525,0.013441638482398745
25,4q,2,-9.171507998412613,6.3003741141964795,0.4941404333681263,-4.498404021171977,-9.189045087864626,-9.137617579521496,6.479575469582926,0.5205566139069585,-4.365102266267133,-9.152036359605448,-6.537360341702893,0.09941999416295141,0.051211068918102134,0.002849240011148971,0.04434446640058709,0.013360913753381653,0.10269498539157945,0.05503031054243957,0.004814816703104155,0.043387243140419196,0.013451957992896668
26,4q,3,-7.507597972572935,7.44091323059912,0.7955930838172383,-4.448884983907011,-9.21415003541014,-7.270213617556568,7.403462456668928,0.971522290736368,-4.317790857163369,-9.18191980149173,-6.362330957838555,0.10519193793706433,0.05264559334458201,0.006836014317176953,0.04322785609458349,0.01315513244429434,0.10919974409738846,0.057204676959448315,0.010362629400952006,0.04225073981988567,0.013264270700166473
27,4r,1,-16.32874788468088,-21.391417600843493,0.4360811314411511,-3.9395432051466144,16.968578923469604,-16.394602428950517,-21.36425468102575,0.480109303744105,-3.8274195953277426,16.995901511310432,-6.58420531671325,0.10974074479570639,0.05141778046781878,0.0014044192210053963,0.0509158680611187,0.012785148332126217,0.10964412844009624,0.05244992095330713,0.003533841992820304,0.04823573685134756,0.012901904189199419
28,4r,2,-12.993939139577073,-21.25139300157204,0.8098105905504264,-4.138602501681975,16.98998417423737,-12.897222285708205,-21.27789784958908,0.8133272667335625,-4.0049527175826825,17.01693778973359,-6.364045716740936,0.11511108543041534,0.04962333331825047,0.00712153382985587,0.05079321286048217,0.012806689841288538,0.12027553309056993,0.05159070332471348,0.007675310868406321,0.047044362068130174,0.01293708811580712
29,4r,3,-13.465612884297462,-22.172930952607146,0.48068403103827495,-3.994713169966938,16.95404483454624,-13.512572040295636,-22.1287116160816,0.49787976905357956,-3.842635138587864,16.978085954135672,-6.390953324362835,0.11113685006926702,0.053818400059525665,0.001432716646582359,0.0533612865422435,0.013264056055592327,0.11279712006344951,0.05774888443537578,0.003907447747107114,0.049412234212403115,0.01349523656089704
