name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_3b,-10.18443309523811,-24.272366242920633,-19.219437678571445,-33.30737082625397,,,-23.567531428571442,-37.65546457625397,13.383098333333333,13.383098333333333,4.34809375,4.34809375,,1.0149062318413093,0.9961344477040717,0.5280543903032927,0.45945999789556974,,,0.4619891963509727,0.3616874614704602,0.845980225161534,0.845980225161534,0.31163395581837033,0.31163395581837033,,3,60
lig_4,-8.558586984126986,-13.641353310793665,-36.70893573412698,-41.79170206079367,,,-44.84967531746032,-49.932441644127,36.29108833333333,36.29108833333333,8.140739583333334,8.140739583333334,,1.6690465776244923,1.6888088995431976,0.46239356123453124,0.5029342486848906,,,0.27359637562492034,0.22927285761705418,1.670229406468511,1.670229406468511,0.4420768545044987,0.4420768545044987,,3,60
lig_5,-8.507050079365063,-20.942225894666663,-17.556085912698396,-29.991261727999994,,,-22.228065079365066,-34.66324089466666,13.721015,13.721015,4.6719791666666675,4.6719791666666675,,0.9177145433622104,0.9000562624015721,0.4430614653525359,0.4292196141830436,,,0.3336375386361849,0.24978380732640376,0.8566757907299237,0.8566757907299237,0.29654589852901503,0.29654589852901503,,3,60
lig_6a,-14.561896746031799,-29.24255224469846,-23.3714079960318,-38.052061828031796,,,-27.960168412698465,-42.64082224469846,13.398271666666666,13.39827,4.588760416666667,4.588760416666667,,0.9607688090147658,0.9154411421315012,0.4746263056674857,0.48652735900100014,,,0.3934173868117489,0.39344549521164485,0.7708631398644299,0.7708630019722081,0.24379894956660111,0.24379894956660111,,3,60
lig_6b,-10.534681587301602,-26.606511451111125,-18.9926553373016,-35.06448520111112,,,-23.105144920634935,-39.17697478444446,12.570463333333333,12.570463333333333,4.112489583333334,4.112489583333334,,0.7865988955042146,0.7479679935426664,0.40349654174381344,0.39305725869177827,,,0.34394937074807674,0.31125390531958746,0.6071828617744245,0.6071828617744245,0.22105634034823302,0.22105634034823302,,3,60
lig_6c,-6.244596031746046,-22.194748040698418,-18.877844781746045,-34.82799679069842,,,-23.669292698412715,-39.61944470736509,17.424696666666666,17.424696666666666,4.791447916666667,4.791447916666667,,1.1364047181372803,1.1834852887413856,0.5116754672096567,0.6060281336372466,,,0.39926656764661783,0.5256707003560157,1.1441530367912682,1.1441530367912682,0.29974892222980193,0.29974892222980193,,3,60
lig_6d,-10.68130674603175,-26.72947911974604,-19.783431329365087,-35.831603703079374,,,-24.019608412698418,-40.06778078641271,13.338301666666666,13.338301666666666,4.236177083333334,4.236177083333334,,1.0294254646126333,0.9931555590166968,0.610926561144285,0.39977803037571125,,,0.5358265365972213,0.30639339974143853,0.9240225980479821,0.9240225980479821,0.2788997885421066,0.2788997885421066,,3,60
lig_6e,-12.137159206349244,-24.842502379174636,-22.027546706349245,-34.732889879174635,,,-26.671484206349245,-39.376827379174635,14.534324999999999,14.534324999999999,4.643937500000001,4.643937500000001,,0.6676775965241928,0.6052202212844879,0.3433518503088515,0.33542421505839676,,,0.2286042817305444,0.22627673623334893,0.5944716827067997,0.5944716827067997,0.25133652771396386,0.25133652771396386,,3,60
lig_7b,-16.00771182539676,-30.37480543301582,-22.91723432539676,-37.28432793301582,,,-26.58921349206343,-40.95630709968248,10.581501666666666,10.581501666666666,3.6719791666666666,3.6719791666666666,,0.7671003945573794,0.6520778594745303,0.45712418871388,0.3199386049077636,,,0.39784414421415654,0.19584942299123967,0.5969545199508781,0.5969545199508781,0.23097973937059013,0.23097973937059013,,3,60
lig_7c,-8.092994682539745,-20.6297481780953,-18.907498432539747,-31.444253594761964,,,-23.715988015873076,-36.2527431780953,15.622993333333334,15.622995,4.8084895833333325,4.8084895833333325,,1.2561326743504924,1.1801215441166537,0.5420740908149707,0.4360351307738404,,,0.35505411938829745,0.2478844620665193,1.1029549530906824,1.1029552133815612,0.30350268613867964,0.30350268613867964,,3,60
lig_7d,37.553743015873046,30.617954264253992,-11.480218234126953,-18.416006985746005,,,-23.400311984126954,-30.336100735746008,60.954055000000004,60.954055000000004,11.920093750000001,11.920093750000001,,3.605612740758242,3.6010213029503233,0.794881007526132,0.7408896626238757,,,0.5440226187155274,0.42930270051708375,3.5800756395730713,3.5800756395730713,0.5986066191911142,0.5986066191911142,,3,60
lig_7e,-13.787210317460405,-28.885599700888967,-24.44168490079374,-39.54007428422231,,,-29.296070317460405,-44.39445970088897,15.50886,15.50886,4.854385416666667,4.854385416666667,,1.4305199696518465,1.354061618121894,0.5000663334887397,0.4051871881072197,,,0.34395584021894454,0.24287675203758632,1.3137495424420391,1.3137495424420391,0.30306277372967544,0.30306277372967544,,3,60
lig_7f,-7.457670158730133,-20.016272342095217,-23.0955768253968,-35.65417900876188,,,-28.292160158730134,-40.850762342095216,20.834490000000002,20.834490000000002,5.196583333333334,5.196583333333334,,1.4659171006007847,1.3550395128533,0.6500357604602363,0.5403679062840199,,,0.49272420247426607,0.4099388373934774,1.3174365493714577,1.3174365493714577,0.2996309429817186,0.2996309429817186,,3,60
