name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_p38a_2j,-9.519101269841261,-20.84899840177776,-19.608548353174594,-30.938445485111092,,,-24.105829603174595,-35.43572673511109,14.586728333333333,14.586728333333333,4.49728125,4.49728125,,0.9058119380715024,0.9371371401290665,0.39016327780785104,0.5022743346775751,,,0.3294143375697111,0.47715876251503186,0.871939535258845,0.871939535258845,0.2475174870346185,0.2475174870346185,,3,60
lig_p38a_2k,-17.360515158730173,-30.89723524666671,-22.876163075396843,-36.41288316333338,,,-26.770923492063506,-40.30764358000004,9.410408333333333,9.410408333333333,3.8947604166666663,3.8947604166666663,,0.5293678479134024,0.5566577067017072,0.3734890304124729,0.33940247380450417,,,0.3101022075379122,0.26594872083984816,0.4662682859854101,0.4662682859854101,0.2225079775495616,0.2225079775495616,,3,60
lig_p38a_2l,-19.00852595238089,-32.9443976276825,-27.658504285714223,-41.594375961015835,,,-31.648295952380888,-45.5841676276825,12.63977,12.63977,3.9897916666666666,3.9897916666666666,,0.7139501931290795,0.7207604947358944,0.3886852775332111,0.34996503595410805,,,0.36797584563500896,0.29058831264575213,0.5999045764340806,0.5999045764340806,0.1723663115650026,0.1723663115650026,,3,60
lig_p38a_2m,-17.419609841269867,-33.632684628825416,-25.248643174603203,-41.46171796215875,,,-29.141684841269868,-45.35475962882541,11.722074999999998,11.722074999999998,3.893041666666667,3.893041666666667,,0.7587801073038801,0.8052651532465682,0.47376530665803485,0.4982188981728315,,,0.315758432411292,0.33344120395675797,0.6166794603267095,0.6166794603267095,0.27804457768361684,0.27804457768361684,,3,60
lig_p38a_2n,-13.15566412698416,-28.082508366349227,-25.01548912698416,-39.942333366349224,,,-30.664905793650824,-45.59175003301589,17.509241666666664,17.509241666666664,5.649416666666666,5.649416666666666,,0.9930530440270389,0.9945640084223468,0.5393496196195795,0.4550107358459959,,,0.427896595091775,0.24328910853686544,0.9440242490999124,0.9440242490999124,0.31099585921639056,0.31099585921639056,,3,60
lig_p38a_2o,-6.634545079365148,-17.954139138349262,-23.311800079365145,-34.631394138349265,,,-29.765466746031812,-41.08506080501593,23.130921666666666,23.130921666666666,6.453666666666666,6.453666666666666,,1.2083319261055292,1.1406864028349657,0.5153288270620012,0.4110973318768954,,,0.3996250797662362,0.2098675000707913,1.0811592876002871,1.0811592876002871,0.30873080561271327,0.30873080561271327,,3,60
lig_p38a_2p,-2.5829862698413377,-16.913639928825464,-22.27600335317467,-36.6066570121588,,,-28.799326269841337,-43.12997992882546,26.21634,26.21634,6.523322916666667,6.523322916666667,,1.7711754563782445,1.7690492683081929,0.6354102847032431,0.5810038353813479,,,0.4383272610417638,0.3481382465828504,1.7061391402485717,1.7061391402485717,0.41297587991900575,0.41297587991900575,,3,60
lig_p38a_2r,-17.346448015873083,-30.786792373523877,-27.970640515873082,-41.41098487352387,,,-32.434953015873084,-45.87529737352387,15.088505,15.088505,4.4643125,4.4643125,,0.8788491333292052,1.050377715769303,0.394075185840925,0.5458596784270333,,,0.2938463795315993,0.43782661414473584,0.8218871346539899,0.8218871346539899,0.24522224769297468,0.24522224769297468,,3,60
lig_p38a_2s,-12.109703412698414,-27.55772835466666,-26.530729662698413,-41.97875460466666,,,-32.09536507936508,-47.54339002133333,19.985661666666665,19.985661666666665,5.5646354166666665,5.5646354166666665,,1.1781055445988022,1.2152382944846989,0.4408828445493264,0.41972045009101816,,,0.2866576906549517,0.27373618447801773,1.1373212583875234,1.1373212583875234,0.30865187856899684,0.30865187856899684,,3,60
lig_p38a_2t,-20.09763888888887,-36.231952753587294,-27.01747555555554,-43.15178942025396,,,-31.390642222222205,-47.524956086920625,11.293003333333333,11.293003333333333,4.373166666666666,4.373166666666666,,0.6432686686079775,0.6626543711449792,0.32543455906528657,0.34484148125288133,,,0.19785749389803492,0.2540179055117498,0.5569557684055921,0.5569557684055921,0.22680218052986756,0.22680218052986756,,3,60
lig_p38a_2v,-11.920791349206318,-26.15519993638093,-17.755435515872986,-31.9898441030476,,,-21.60733134920632,-35.84173993638093,9.68654,9.68654,3.8518958333333333,3.8518958333333333,,0.5243640448018997,0.5393262332307943,0.2643829358675046,0.3077038689924946,,,0.2091290555252179,0.20757893126169294,0.46668567383124365,0.46668567383124365,0.1902655961531354,0.1902655961531354,,3,60
lig_p38a_2x,-12.941765793650719,-24.447961371555472,-23.676810793650716,-35.18300637155547,,,-28.13318579365072,-39.63938137155547,15.191419999999999,15.191419999999999,4.4563749999999995,4.4563749999999995,,1.0187716828269868,1.0956638463774744,0.37228544355717824,0.4881265403425923,,,0.2630426607076257,0.37047714085807587,0.9057126635901536,0.9057126635901536,0.22614218087922194,0.22614218087922194,,3,60
lig_p38a_2y,-14.243730873015839,-25.248278153587282,-26.158769206349174,-37.163316486920614,,,-30.47964420634917,-41.484191486920615,16.235913333333333,16.235913333333333,4.320875,4.320875,,1.056537965080626,1.1750186618490757,0.5515220412375275,0.39078251156067584,,,0.48196596284724724,0.2784673983300838,1.0621702967891575,1.0621702967891575,0.2663424434519758,0.2663424434519758,,3,60
lig_p38a_2z,-8.941399126984143,-22.396478325333348,-21.45769704365081,-34.912776242000014,,,-26.544082460317476,-39.99916165866668,17.602683333333335,17.602683333333335,5.086385416666667,5.086385416666667,,2.022277723667477,2.0534627630722477,0.4130948865936444,0.41279767953183494,,,0.33025224332365943,0.3129248521847545,2.09058418583763,2.09058418583763,0.26091106491474747,0.26091106491474747,,3,60
lig_p38a_3fln,-17.013841904761797,-31.356601439682443,-24.0359206547618,-38.37868018968244,,,-28.307951904761797,-42.650711439682446,11.29411,11.29411,4.2720312499999995,4.2720312499999995,,0.5661207374026233,0.8108554706964204,0.4249428837664544,0.6000683779456182,,,0.39013782149332105,0.5376529763463554,0.5262832243478253,0.5262832243478253,0.23416939268897893,0.23416939268897893,,3,60
lig_p38a_3flw,-13.063203888888953,-26.611485283428625,-23.65780763888895,-37.206089033428626,,,-28.197588888888955,-41.74587028342862,15.134385,15.134385,4.53978125,4.53978125,,0.9991784351036153,0.9367862641129783,0.4807004232967775,0.4116264584681574,,,0.42307564369532347,0.329098514377608,0.8877520920709859,0.8877520920709859,0.25743523643609306,0.25743523643609306,,3,60
lig_p38a_3fly,-13.463132698412755,-28.791878809269868,-21.405859781746088,-36.734605892603206,,,-25.47626603174609,-40.8050121426032,12.013133333333334,12.013133333333334,4.0704062500000004,4.0704062500000004,,0.6710890066527156,0.6865677195912411,0.449168713032993,0.387408230404587,,,0.3896796682340145,0.23094400808558552,0.5722430577418218,0.5722430577418218,0.2593221011781913,0.2593221011781913,,3,60
lig_p38a_3flz,-12.373218888888916,-26.91806161130163,-22.85099222222225,-37.39583494463496,,,-27.594742222222248,-42.13958494463496,15.221523333333332,15.221523333333332,4.74375,4.74375,,1.1488162745478339,1.3181526841980837,0.5044485362250881,0.5603435805433267,,,0.3722502766635206,0.4397072199219618,1.1467308145538206,1.1467308145538206,0.32570700749544573,0.32570700749544573,,3,60
lig_p38a_3fmh,-12.247173809523789,-24.79724717542853,-23.819140059523786,-36.369213425428526,,,-28.525400476190455,-41.0754738420952,16.27822666666667,16.27822666666667,4.706260416666667,4.706260416666667,,1.0550784570261862,0.9069853948454412,0.5976107631126127,0.3938884373334521,,,0.49054647600656615,0.23040045547735388,0.8803009222707082,0.8803009222707082,0.3126442680729331,0.3126442680729331,,3,60
