name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_20667_2qbp,113.28393714285716,86.616887596,-30.608291190476187,-57.27534073733333,,,-48.695457857142856,-75.36250740400001,161.97939499999998,161.97939499999998,18.08716666666667,18.08716666666667,,10.389844504947407,10.389537052976607,0.8892350134001828,0.8994173865254507,,,0.43557413964295455,0.4910246706175763,10.4419052071223,10.4419052071223,0.8380671175546537,0.8380671175546537,,3,60
lig_20669_2qbr,87.33971912698418,76.42559583174605,-28.27537837301583,-39.18950166825394,,,-43.6773575396825,-54.59148083492061,131.01707666666667,131.01707666666667,15.401979166666667,15.401979166666667,,6.967782585799088,6.98074205648152,0.6974626309546194,0.7095812961232026,,,0.3475797791162237,0.2940601143434692,6.970662044783004,6.970662044783004,0.64623515500663,0.64623515500663,,3,60
lig_20670_2qbs,85.0917046031746,71.54485194761905,-26.369941230158723,-39.91679388571428,,,-42.07296206349206,-55.61981471904762,127.16466666666666,127.16466666666666,15.703020833333333,15.703020833333333,,6.64903147696416,6.698046000896746,0.9037946833711765,0.9076089228502263,,,0.27882359656962175,0.2439150682873781,6.771098541447084,6.771098541447084,0.8822256548646726,0.8822256548646726,,3,60
lig_23466,101.28853198412709,91.70972243758742,-25.316913432539575,-34.89572297907926,,,-41.78540301587291,-51.3642125624126,143.073935,143.073935,16.468489583333334,16.468489583333334,,8.078818007164672,8.123375868365741,0.9701901410737488,1.0189775943410142,,,0.49619398489933925,0.5311305361256348,8.040432394599392,8.040432394599392,0.8789337325165478,0.8789337325165478,,3,60
lig_23467,97.74281119047613,87.58957048812691,-26.26159672619054,-36.414837428539755,,,-40.56110714285721,-50.714347845206426,138.30391833333334,138.30391833333334,14.299510416666667,14.299510416666667,,8.778844745815357,8.791527916136372,0.8348999962332891,0.7987132095598416,,,0.4114020120689139,0.2487222409806872,8.7731648034043,8.7731648034043,0.8150241634071981,0.8150241634071981,,3,60
lig_23468,89.3144286507937,77.64098348400005,-24.806810515872964,-36.48025568266662,,,-41.039164682539635,-52.71260984933329,130.35359333333335,130.35359333333335,16.232354166666667,16.232354166666667,,7.267476117135319,7.308368398022125,0.7788305051249621,0.794980648596052,,,0.328598820600631,0.2916524667191485,7.299283742942726,7.299283742942726,0.7626082585529242,0.7626082585529242,,3,60
lig_23469,103.43257309523801,91.41537228139673,-24.373863988095323,-36.3910648019366,,,-41.13206190476199,-53.14926271860327,144.564635,144.564635,16.758197916666667,16.758197916666667,,8.080352457058355,8.067058235928885,0.8096296505252217,0.7836196514218053,,,0.31062773572791613,0.2243503142342728,8.055363890492321,8.055363890492321,0.7419158894312542,0.7419158894312542,,3,60
lig_23470,92.39776587301589,80.8780011986032,-26.52619329365078,-38.04595796806347,,,-41.90583912698411,-53.425603801396804,134.303605,134.303605,15.379645833333333,15.379645833333333,,7.18803621956106,7.200729910872701,0.9577865968384637,0.8988968882831809,,,0.31272725599382695,0.2690586432289578,7.217669002182784,7.217669002182784,0.8270934940503899,0.8270934940503899,,3,60
lig_23471,107.68363015873015,96.97203498019043,-22.85593859126985,-33.56753376980957,,,-39.60976150793651,-50.32135668647624,147.29339166666665,147.29339166666665,16.753822916666667,16.753822916666667,,9.530591956006942,9.557662943903042,0.8198141898740984,0.8677696585625926,,,0.4476564526669611,0.4101454946882462,9.473775136721063,9.473775136721063,0.8371638781946137,0.8371638781946137,,3,60
lig_23472,94.98817198412696,85.97402732057142,-28.741218432539704,-37.75536309609525,,,-44.606916349206365,-53.62106101276192,139.59508833333334,139.59508833333334,15.865697916666667,15.865697916666667,,6.685074877551211,6.714137544642442,0.8292957281973647,0.8332484690403795,,,0.34426439151636556,0.31757848735691235,6.765369431231383,6.765369431231383,0.8160176974870325,0.8160176974870325,,3,60
lig_23473,75.7842324603175,63.01766054742861,-26.54590837301583,-39.31248028590472,,,-41.37717920634917,-54.143751119238054,117.16141166666667,117.16141166666667,14.831270833333333,14.831270833333333,,5.419281668851113,5.3838140172569435,0.8225121962338544,0.7198291168845614,,,0.38420035925725204,0.2648052144372456,5.42721579361289,5.42721579361289,0.6869528462745089,0.6869528462745089,,3,60
lig_23474,112.48588984126984,101.23227434819049,-27.866962242063494,-39.12057773514285,,,-44.789118492063494,-56.042733985142846,157.27500833333335,157.27500833333335,16.92215625,16.92215625,,8.820749841970104,8.85100724113472,0.9249910035809995,0.911939045368569,,,0.3498247354295815,0.23876979429474998,8.882510054716679,8.882510054716679,0.9093309987783348,0.9093309987783348,,3,60
lig_23475,86.09485341269843,73.858333243873,-25.91405950396825,-38.150579672793654,,,-43.07131992063491,-55.30784008946032,129.16617333333335,129.16617333333335,17.157260416666666,17.157260416666666,,7.80217385554702,7.791864580213805,0.9467062280204184,0.9453599909625808,,,0.3098982475886827,0.2967428916801784,7.85184628945157,7.85184628945157,0.926052719109838,0.926052719109838,,3,60
lig_23476,96.02295166666667,82.91406698076192,-28.61558916666666,-41.724473852571414,,,-44.42540166666666,-57.534286352571414,140.44835333333333,140.44835333333333,15.8098125,15.8098125,,7.195173254465594,7.174448428113003,0.7603697400390476,0.7930435393287356,,,0.3571833917406336,0.31711065914608383,7.221081061865383,7.221081061865383,0.7764770587822595,0.7764770587822595,,3,60
lig_23477,97.19171579365076,84.69885394996824,-26.918899206349245,-39.41176105003176,,,-42.57498253968257,-55.0678443833651,139.76669833333332,139.76669833333332,15.656083333333333,15.656083333333333,,7.2847327068579375,7.35355313618973,0.6848941432863251,0.6833133090441392,,,0.26217273769539967,0.2508854016704343,7.357912704374446,7.357912704374446,0.654107492960436,0.654107492960436,,3,60
lig_23479,101.44663007936508,85.36190529892063,-22.450676170634935,-38.535400951079374,,,-39.5198115873016,-55.60453636774604,140.96644166666667,140.96644166666667,17.069135416666665,17.069135416666665,,7.528096214813929,7.512289953266844,0.9524944038063721,0.8539434542412023,,,0.39284137853343787,0.21343444247764992,7.557232119052513,7.557232119052513,0.8293275320593185,0.8293275320593185,,3,60
lig_23480,100.8022333333333,87.47296857777773,-28.917352083333363,-42.24661683888893,,,-44.73080000000003,-58.060064755555594,145.53303333333332,145.53303333333332,15.813447916666666,15.813447916666666,,14.430144400498731,14.437680775681825,1.0606037401350201,1.0234070630925713,,,0.4518339490744171,0.35496966674716546,14.382542171670467,14.382542171670467,0.983546048092833,0.983546048092833,,3,60
lig_23482,112.13607936507937,89.79318039561902,-27.201782301587297,-49.544681271047644,,,-44.03761563492063,-66.38051460438098,156.173695,156.173695,16.835833333333333,16.835833333333333,,7.553860228936287,7.628489719801742,0.9072056967601144,0.9549053986625196,,,0.3752860468832449,0.41500339539131736,7.5071705811879115,7.5071705811879115,0.8281569245081261,0.8281569245081261,,3,60
lig_23483,93.92924968253972,70.41965339574608,-34.920180317460286,-58.429776604253924,,,-51.38993031746029,-74.89952660425392,145.31918,145.31918,16.469749999999998,16.469749999999998,,6.662008963685278,6.723512371259979,0.7915217127720088,0.7660398983762585,,,0.382605868187007,0.2901541317012445,6.750182108341021,6.750182108341021,0.6906492965854237,0.6906492965854237,,3,60
lig_23484,113.52108960317456,88.46520772990473,-34.224657896825434,-59.28053977009527,,,-50.73447039682544,-75.79035227009527,164.25556,164.25556,16.5098125,16.5098125,,8.724147937965778,8.78478817651318,0.8759672186632811,0.8352827204830168,,,0.6188075664671091,0.5601225406383085,8.726574250194268,8.726574250194268,0.7316114920111366,0.7316114920111366,,3,60
lig_23485,113.88752587301596,92.50883906000008,-30.340329126984035,-51.71901593999993,,,-47.056120793650706,-68.43480760666658,160.94364666666667,160.94364666666667,16.715791666666668,16.715791666666668,,10.144439357367446,10.148879700637627,1.128723663526815,1.3178340562131983,,,0.5707159214086055,1.0045282092046182,10.054300929589987,10.054300929589987,0.8810288840964129,0.8810288840964129,,3,60
lig_23486,89.16113190476185,65.89423982533329,-35.07590767857148,-58.34279975800005,,,-50.26695976190481,-73.53385184133339,139.42809166666666,139.42809166666666,15.191052083333334,15.191052083333334,,6.903128758848829,6.964938390152263,0.9215704056320405,1.3060625257755907,,,0.45605165613813803,1.1229199011823774,6.987208636102501,6.987208636102501,0.8389650980025428,0.8389650980025428,,3,60
