,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
1,lig_27,2,-18.397914135608982,-148.93099842032964,1.16004125251007,-0.7524504170299169,155.20566612327337,-18.162556953433928,-149.1391924609733,1.1945705498846526,-0.7164988712313639,155.15285150523187,-6.694450660836526,0.0954721485306331,0.09717648068227235,0.011593396621713672,0.0790875286766832,0.06075700816382736,0.1023693358249704,0.10578202394964942,0.014101619647602965,0.07419910376019079,0.07027576987384077
2,lig_27,3,-18.56265953260442,-148.75468764329995,0.8918395943101296,-1.0703995752676922,155.42768454525284,-18.369646405991375,-148.65596205298579,0.9029954039964173,-1.1116712177161463,155.40523828797583,-6.5144400703348575,0.09134030963307183,0.08520331617746339,0.008615200902519224,0.06947216423904223,0.055924674596429864,0.09834183413543382,0.0928782386762361,0.011652080321110437,0.06929465157116052,0.06340378559643202
3,lig_28,1,-17.293468820302657,-158.43985426151391,1.2256602147109743,-0.6870292287117161,165.8485885933186,-17.320167887856257,-158.62671886194593,1.2908780362828443,-0.6702465575859311,165.82411699620346,-6.469718034638277,0.104767470060378,0.11875073393455053,0.013400396905805677,0.10162185156067648,0.05176774641089443,0.11315342019350834,0.11973994041338515,0.015836839473507572,0.10204478552128082,0.056853101767617605
4,lig_28,2,-15.70962313218569,-158.71447208407034,4.755467428121513,-0.5914370447349236,165.8602936025744,-15.796878314309982,-158.75128533988868,4.952846669391856,-0.49580743899933144,165.92476945529745,-6.472238799287352,0.11081727294372136,0.12385016077181352,0.039851779646528175,0.12084123604915248,0.056595714157995795,0.11493526046482985,0.1259425235352134,0.049040397680306956,0.12055499451028912,0.061307279725230576
5,lig_28,3,-15.158599023052343,-160.89726309177337,2.3560718048295253,-0.37165945144366536,165.9748398792305,-15.00742223397449,-160.96339628464784,2.493197160496357,-0.2857445499004663,165.96103708724422,-6.322927199025384,0.10392810911266977,0.08869861539678736,0.026566771961970815,0.08746971270684933,0.04673779365381301,0.11502598738396293,0.09672438002199547,0.03192248594376342,0.08145704098197305,0.05347363646030984
6,lig_30,1,-15.658446520120725,-153.96093739632153,1.2110618268816504,-1.7164007391909915,158.38745648801853,-15.379562823553178,-154.05418317612995,1.329605043591098,-1.6679213526526353,158.36614004755162,-6.936494157583519,0.10361847439484949,0.09479751604541096,0.011298898078270786,0.09439909240712237,0.0625373931898661,0.1074193119148716,0.10303227118710717,0.017311396307682275,0.09282111891598924,0.07073955325779126
7,lig_30,2,-18.32419528811511,-152.25814973842583,1.4582955303991059,-1.5895419507739499,158.18712726993596,-18.274492401735344,-152.3653114422431,1.7874422913465506,-1.4643699784157753,158.18569408654477,-6.921587287833238,0.10681025836580829,0.11635047263739175,0.020251521250102746,0.07331662726083876,0.06291158586115508,0.11140892092667541,0.11512048926690206,0.041693842852561815,0.06471546405650312,0.0708501810025773
8,lig_30,3,-18.270181171755404,-153.10425246853322,0.8361365076400409,-1.5843217960855889,158.42980085524738,-17.96698437338985,-153.0421133171075,0.913038621527806,-1.5007512605341076,158.49565578540728,-6.817591998684699,0.10118193866405539,0.09102541167328,0.0073415191175814085,0.07902268538788157,0.06126560343624621,0.10803289141656634,0.0953999850667203,0.009999710072621328,0.07100096117386634,0.06903466060055378
9,lig_31,1,-17.87016198081091,-170.0655592945941,1.018206354165858,-1.9925153681558425,173.87103168559403,-17.796131317597958,-169.89647983695005,1.079091367361825,-1.9708019882757757,173.89794163321707,-6.840941110919681,0.10593691068871199,0.09871513001046428,0.01151317549788202,0.08328929903549004,0.050570588539840804,0.11178695652605336,0.10774048077683791,0.017858639323726364,0.07724764877441398,0.0561383879680693
10,lig_31,2,-16.776849057727958,-169.37318264053457,1.967003781329119,-1.6599834676397918,174.00126716094064,-16.78099059781501,-169.39648358439555,2.0051450524375416,-1.7959799180022655,174.08309143536277,-6.149113243807884,0.10054028801691578,0.08380884403775613,0.02237188796248227,0.0859520018410549,0.055423954902551836,0.10435064322054263,0.08310810868560295,0.022022910857937242,0.07983356153446924,0.0638148518117534
11,lig_31,3,-15.715601411343831,-170.15386016787795,2.5535433733208905,-1.8206916702821005,173.85760388576807,-15.671738863391615,-170.12692957714933,2.62257813227646,-1.79310290272085,173.85730206729932,-6.906515681322544,0.10903095884079134,0.10750404437031516,0.04075214699800933,0.08579563201888557,0.04903678301311826,0.11284930025360529,0.11406835580667102,0.030507679832886787,0.07995922213368914,0.054933148924454306
12,lig_32,1,-17.52497954042472,-160.1174108241977,1.2073681494245816,-1.1958153113475367,165.35432831159375,-17.472689922010048,-160.17892735040982,1.2862676309537235,-1.2090361845797049,165.34923232720763,-6.733862802832342,0.10064118223353798,0.06256955812984803,0.018267464091178305,0.07212175766232856,0.06053876311302204,0.10909323533413957,0.07562236714155808,0.02314366383501875,0.06674104932404543,0.06888584690350924
13,lig_32,2,-19.980589017582066,-157.46920446854634,1.0691652506621416,-1.1805508783554526,165.24126534813357,-19.723596815898304,-157.56803880389882,1.4525951869142026,-1.07795738745878,165.41551488336745,-6.549691697325572,0.09887670235957491,0.08819299122825275,0.013388719419937533,0.07767527569306887,0.07562746067521123,0.10585026817606881,0.08805578600304248,0.019582461933429312,0.06938644354018413,0.08316989415121419
