,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
14,lig_p38a_2f,3,-17.686272888567593,140.8117765377992,0.6713720491097123,-0.3734311654042585,-139.88350179624348,-17.85226943485625,140.8468027015716,0.7008985876262985,-0.16375283428019838,-139.85312853374214,-6.994483815090796,0.11102717542481583,0.03627199775452649,0.005790383617720083,0.059436724136180674,0.014939728403536207,0.11417738522834453,0.04599960679171013,0.0075867026381740725,0.05265133740827664,0.014957064519383638
15,lig_p38a_2ff,1,-19.502028818501415,85.49241959208945,0.61719832059931,-0.11391836111037548,-86.81605262374343,-19.51142988814452,85.48312498041294,0.6233509694716513,0.08523922559365606,-86.77507197673161,-7.013670988740053,0.11931909444338536,0.04977815904210829,0.00278485518143831,0.06518682876975596,0.017125629362092085,0.12475304147664266,0.056716846911097026,0.004763138495156125,0.05706849681104273,0.017292996679410373
16,lig_p38a_2ff,2,-19.13893422227372,85.28187665428189,0.5539610245949642,-0.20793711907711804,-86.50751811831994,-19.08478282065726,85.22599549343597,0.5653321979461171,-0.011569522438154574,-86.46303571201396,-6.97623549261636,0.11764198772527706,0.03135726847352491,0.0023569526826955215,0.06716654227333704,0.017562945632932,0.12179297603127633,0.03771610724433324,0.00409556830241679,0.057790194312539504,0.017757024363708716
17,lig_p38a_2ff,3,-19.264865212183466,86.71887866102003,0.73228694229464,-0.01193527300255103,-86.43492144381524,-19.4317924944756,86.70791461260681,0.7508275764455976,0.17987283016392033,-86.40169552379963,-6.655403569807534,0.12210774823611201,0.05180260841989944,0.006417376301194735,0.06699704946082041,0.01813530320680089,0.12303760511711166,0.05703440037164107,0.007278638205868429,0.05989247397315259,0.01908589538956422
18,lig_p38a_2g,1,-18.357385958678723,128.68558045819577,0.43028426673385206,-0.4329156470662619,-129.77724040648735,-18.30737347745309,128.73660321435833,0.4451873926747903,-0.2614183876036005,-129.7428935709686,-6.799604068401572,0.1285673533023082,0.05421304359790936,0.0016849355554851423,0.05944695745602026,0.018088026321658943,0.13324241540863213,0.05770188149586058,0.0028315912120868273,0.05318858626229724,0.01848625852619649
19,lig_p38a_2g,2,-19.55909375720895,128.89505838196888,0.8070900508662797,-0.3278195113919511,-130.1773351581915,-19.68218158000741,129.02838360805166,0.8150651088400411,-0.19083593072712898,-130.144384306484,-6.727685664620669,0.11876719935180828,0.04985159184595278,0.00671376371329101,0.06044554796514637,0.017489439963790644,0.12098168300792876,0.05464291017754082,0.007495490443825375,0.05502909540045556,0.017643882458931715
20,lig_p38a_2g,3,-19.18445263796554,129.22857390812624,0.9027853587128192,-0.4640106268319439,-129.74764229085136,-19.25794220827137,129.17923002968058,1.0176602068408018,-0.2800284374327336,-129.71239088459603,-6.598251691176742,0.12515987256851444,0.05929316624067938,0.009274249139361784,0.060482785490688466,0.017110195539078565,0.126319491188266,0.06216085922766051,0.011631842922941855,0.05489410539870136,0.017469245540434355
21,lig_p38a_2gg,1,-21.017852562007857,-4.1550353748388265,0.616253468384777,1.1984776095926042,5.984558453055211,-21.043324256934834,-3.2275421304755976,0.6297756961396657,1.392574090965976,5.951835526928707,-7.04856161416434,0.12524551067955914,0.0491404740878292,0.004635270919441235,0.06813659280079754,0.021663622140581523,0.12838629314842098,0.07067505542994107,0.006651022970775334,0.05897813672888282,0.02274004639317002
22,lig_p38a_2gg,2,-18.970730575663996,-3.78188351831743,0.7724239894073595,1.3458235620603298,4.146149354043071,-18.97588650153047,-3.665731648064386,0.7838469904750552,1.448691859821877,3.6806985965597763,-6.70635794971764,0.1283023482297136,0.06696220108572039,0.0050208134212360745,0.06923866404451562,0.049644903896145405,0.13355406759989283,0.07145097091597347,0.006371001458329971,0.06959310229052998,0.0735865881365188
23,lig_p38a_2gg,3,-19.736354307047158,-6.486385546281442,0.5699480958319902,1.475803175323529,4.73133206763318,-19.71398305365074,-6.552819034891069,0.6079740142954195,1.5301306789573543,3.87401489034518,-6.76863135339203,0.12724620129756065,0.0756047140736852,0.0038025478683367253,0.06395531503335654,0.0329791686367877,0.12991769258612504,0.0769199488946938,0.006310176750708913,0.058239667924883116,0.06269668377667843
