name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
ligand-14,-10.88203452380955,-26.787343615873045,-35.158292023809544,-51.06360111587305,,,-42.747437857142884,-58.65274694920638,31.865403333333333,31.865403333333333,7.589145833333333,7.589145833333333,,1.7467612817320504,1.737389222388353,0.42378019078123297,0.43030316240300565,,,0.24693882859444588,0.3133912160519582,1.6658244086781275,1.6658244086781275,0.39954684727460754,0.39954684727460754,,3,60
ligand-16,-12.193960396825396,-29.3365364415238,-37.88274748015873,-55.025323524857136,,,-45.18573706349206,-62.32831310819047,32.99177666666667,32.99177666666667,7.302989583333333,7.302989583333333,,2.221152033044874,2.2355431759181528,0.7305453205123454,0.7143756765967463,,,0.549800466351625,0.5171974174697592,2.091071413744782,2.091071413744782,0.4360641189644785,0.4360641189644785,,3,60
ligand-2,-1.1629196825396981,-13.00141124317462,-25.46357426587303,-37.30206582650795,,,-32.1933346825397,-44.03182624317461,31.030415,31.030415,6.729760416666666,6.729760416666666,,1.6480548018866938,1.7889633077721776,0.5470166155724104,0.5517232785910837,,,0.46599851233455764,0.3690644875043686,1.7376583297284638,1.7376583297284638,0.4135875344814229,0.4135875344814229,,3,60
ligand-27,-6.16967928571428,-17.851220217333328,-25.370634702380947,-37.052175634,,,-31.91837428571428,-43.59991521733333,25.748695,25.748695,6.547739583333334,6.547739583333334,,1.529561550483525,1.5310456261678675,0.49166379077853384,0.5011841010774897,,,0.43278181090774515,0.4410134054322927,1.5906158264178651,1.5906158264178651,0.3307876187030734,0.3307876187030734,,3,60
ligand-3,-2.0733026984126988,-12.060176582984127,-9.2793126984127,-19.266186582984126,,,-13.205396031746032,-23.19226991631746,11.132093333333334,11.132093333333334,3.926083333333333,3.926083333333333,,0.7140903337191934,0.6767058383572618,0.30550424730401193,0.2746180702563023,,,0.2088792602907195,0.20120185372844307,0.6360365977276499,0.6360365977276499,0.19447598680217282,0.19447598680217282,,3,60
ligand-39,1.6095362698412983,-12.142802981777749,-27.646534563492036,-41.39887381511108,,,-35.34272206349203,-49.095061315111074,36.95225833333333,36.95225833333333,7.6961875,7.6961875,,1.5226794854359507,1.5232846871175392,0.5174604273569564,0.49010033353747096,,,0.4063712269670802,0.33044670881665916,1.5576896632337107,1.5576896632337107,0.38890302536751636,0.38890302536751636,,3,60
ligand-4,-4.304676428571396,-16.884762269269807,-12.448682261904729,-25.028768102603138,,,-16.76395309523806,-29.34403893593647,12.459276666666666,12.459276666666666,4.315270833333333,4.315270833333333,,1.5180719394771325,1.5447458350285266,0.4813386254726849,0.4955374649851107,,,0.3855452579906059,0.4062928637615214,1.4147565986127988,1.4147565986127988,0.28919249782102363,0.28919249782102363,,3,60
ligand-40,1.7957566666666698,-9.971317411047613,-24.409600416666663,-36.17667449438094,,,-31.56550666666666,-43.33258074438095,33.36126333333333,33.36126333333333,7.15590625,7.15590625,,1.6056233744819346,1.694357992035705,0.7263229773792121,0.848851919399487,,,0.6971582599494536,0.8216485351649774,1.589056761623331,1.589056761623331,0.3508535374820079,0.3508535374820079,,3,60
ligand-7,46.284714603174635,43.37494321428574,-9.4910712301587,-12.40084261904759,,,-20.456717063492032,-23.366488452380924,66.74143166666667,66.74143166666667,10.965645833333333,10.965645833333333,,3.685862433950478,3.702594434354248,0.7503867035671904,0.7441337735364594,,,0.5209927461059184,0.5136967790955292,3.6850593274869836,3.6850593274869836,0.5750264906861927,0.5750264906861927,,3,60
ligand-8,-7.2432796031746145,-13.242457842222244,-13.934507936507947,-19.933686175555575,,,-18.13896626984128,-24.138144508888907,10.895686666666668,10.895686666666668,4.204458333333333,4.204458333333333,,0.8240741683453514,0.9196309924367672,0.7589730139734844,0.8633018754702728,,,0.7576962963945059,0.8706635107933649,0.5877834152906767,0.5877834152906767,0.26816679323883136,0.26816679323883136,,3,60
