,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
10,ligand-39,4,-20.198255259401943,-140.2197056489764,0.6323641171386541,7.943299476445226,134.18697741145755,-20.120168507830172,-140.250647254004,0.6348350813155296,8.128948788014176,134.25727364935145,-6.872894194255522,0.12110224550518016,0.0698485677970502,0.0014680799177696222,0.06789419607107311,0.03219275931244022,0.12844771096664787,0.0720184232005021,0.0015589919110722008,0.059729247136905035,0.03299812471281032
11,ligand-39,1,-19.193746237978765,-137.9297240188716,0.5134248077778205,7.874949737719352,134.07630015717322,-19.20092505931345,-137.8797093819184,0.5094899745842847,8.082520933406316,134.1403247787098,-6.718593909953064,0.11794724322784389,0.0644108089536591,0.0017734366032380606,0.07263789410126839,0.03358849555386931,0.12438739054072748,0.07032748831655687,0.0024069682126524627,0.06066822058643982,0.03528004694595562
12,ligand-39,3,-19.38423467172149,-140.9565519335077,0.48951228482124304,7.838201024222236,133.9668801196941,-19.228437790586437,-140.89009807620516,0.48970413483682396,8.104118889095233,134.07996100500245,-6.848720146790929,0.11923577504225838,0.06453345386537293,0.0011733333631153064,0.06946730098805673,0.03401159392127038,0.12435835231226369,0.07137676997865339,0.001253436071024867,0.05964493357205408,0.036752204102022096
13,ligand-39,2,-20.463519802117712,-138.5921548192522,0.4944041923426307,7.99196030848409,134.29868428119863,-20.371778533287277,-138.45945866286112,0.523028261318664,8.140395538267244,134.35847068968744,-6.6571522359924415,0.12624305514068546,0.09035640131033476,0.003688665757774593,0.07205458762061981,0.03126131272601868,0.13361299058140075,0.0912389454835686,0.005104482623931951,0.05986815649151655,0.0329121188312776
14,ligand-39,5,-20.020184660780632,-139.67129215433377,0.5540717066558122,7.894573787274575,134.18605042918065,-20.032591746556573,-139.36065429020178,0.564935814990486,8.123675628711572,134.12018748574997,-6.915308469925797,0.10483748009675241,0.07934851998548213,0.0015911933255211056,0.07094837320046331,0.04018752990885938,0.11478653646637262,0.08518708319939158,0.0025189801837190284,0.061838945424734816,0.04800376765321878
15,ligand-14,4,-15.000670802839732,-143.27611828705113,0.5776110998157521,5.55713127912169,132.1258970199737,-14.900448552499977,-143.61472448058464,0.5763643487532214,5.621820398821624,132.3383657798614,-6.774317128037545,0.13610103707730292,0.08477608761847716,0.0016187174370770917,0.09432505736241546,0.07015195746821928,0.13933238774496554,0.08733483470118711,0.001807227028203054,0.07217528967267269,0.07531157467230436
16,ligand-14,1,-14.275906396165276,-144.618220210122,0.527880951232085,6.051067676728254,132.25129534455058,-14.235215214939405,-144.4293373208714,0.5293090602089293,5.951629604730981,132.30403902938536,-6.77187657401158,0.12860455944995985,0.08018043691103745,0.0012538543683642278,0.09456538253081276,0.08636397277978089,0.1343803249588535,0.08665794057491329,0.001292398680201874,0.08138123822472276,0.08673173099554268
17,ligand-14,3,-14.135780452678937,-144.79104394809963,0.41424774233220213,5.5864832858799485,132.17426543702612,-14.084894753478975,-144.80763234191272,0.4156035105168738,5.639730992321011,132.2369171894189,-6.753607645436123,0.13104617105045763,0.09227758134726527,0.0009871932832444797,0.10435952446706129,0.07118144860176466,0.13693742750110593,0.09690176169102432,0.001670219504046223,0.07972362342250286,0.07579097584279412
18,ligand-14,2,-17.305983581695152,-140.77765070253884,0.4768794531809001,5.440459915466962,132.46718166833398,-17.197819502216017,-140.8183771343726,0.48638537717653507,5.52556506345007,132.59168557563274,-7.011936824232927,0.11986625313924294,0.07720940120496161,0.0012713217265627446,0.09416996276325212,0.07749414878035588,0.12756009451746905,0.08008209527753284,0.0014767561336458226,0.06964257322046638,0.08104154737898644
19,ligand-14,5,-15.00477140593561,-140.51835110588732,0.5816680517377918,5.358696277739668,132.4164650633062,-14.869270033641051,-140.77201049329526,0.5793447771244913,5.462732842073424,132.46240825683748,-6.677699444350461,0.11700213175110338,0.08424558604313089,0.001960805668850407,0.09896537623435969,0.07488446567786977,0.12302097275148088,0.08852257103185256,0.0023999408081225044,0.07238892297843456,0.08055806266214675
