,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
25,lig_23471,2,8.798616911232456,-146.90196980686784,0.6543815353389986,-8.8954033554549,122.50795117981986,8.842477400575149,-147.01000114497225,0.6655236675167866,-8.707434367563314,122.57480120933813,-7.243987767065901,0.12493427905572596,0.22186678362023554,0.0035946647340256953,0.06248658305263766,0.052587127679999686,0.13336819527126834,0.21847143219048476,0.005819592202857381,0.05754909738707815,0.05100766606706343
26,lig_23471,3,7.774035001966133,-153.40998556942012,0.6174225198359458,-9.083087193759559,122.48489916927778,7.585818407763786,-153.47296596907654,0.6268270181416283,-8.877402930953124,122.58774806190148,-6.727317880465319,0.11699352180748579,0.23488374333772194,0.005976278345666875,0.05994580890485445,0.06261673074952341,0.12901383083468235,0.21151799325725246,0.006761287043475995,0.052031349081031256,0.06045415019737629
27,lig_23472,1,-0.1420730993499472,-94.1984457922102,0.5124261914459017,-1.3133480324249622,66.4971687701729,-0.42448432865342905,-94.12561794177037,0.5156450918804606,-1.0263442851592721,66.56312277592086,-7.157707981598153,0.14044677644708153,0.20979006911543543,0.0012920592373521526,0.07734791923430091,0.04907606328747021,0.14491690066769936,0.2139657744018902,0.0017932515740623086,0.061229468515470044,0.049087034770319976
28,lig_23472,2,-3.3101013079120234,-101.62704176347229,0.5445258790816333,-0.9365665923413609,66.01847178192884,-3.186760908846805,-101.2805331201985,0.5577669530445011,-0.845766023913699,66.08652447469777,-6.652927526888244,0.13358269990731786,0.21419742247405169,0.0022572500332117174,0.07606987096005627,0.04517915123530214,0.14004951310031308,0.22229969217921713,0.003330534147376854,0.06053317099137905,0.0442922620560829
29,lig_23472,3,-4.1094994822898885,-87.57314432471294,0.7475904398118369,-0.9293231119401799,66.21502318075233,-4.349950295026798,-87.66698244973998,0.798627014619443,-0.8518988897427605,66.31233618916731,-6.711205205005917,0.13633621789846587,0.21285730136102163,0.007947694235969442,0.07976451582498303,0.04863420778214304,0.14078885288718843,0.20532319126243742,0.010202689637784108,0.06393285931000835,0.0488197023131301
30,lig_23473,1,3.8778135435621244,-148.50331738373515,0.3953628198575438,-6.0671739306827455,120.34014436743098,3.728905504359257,-148.26482453021572,0.42974552463546173,-5.841487112306502,120.36169816089975,-6.674397622218538,0.14228192164055983,0.2123950370467329,0.001150523047630695,0.07162185091349414,0.04751003625718209,0.1462630470665034,0.21950614365383864,0.002988788415760572,0.058347268949658325,0.04656957197626886
31,lig_23473,2,4.002871026881397,-148.68817662384367,0.5742745642571153,-6.146760200776622,120.66182802815484,3.8311170232857936,-148.52091812934148,0.7193175192687038,-5.966732720679074,120.8440184700257,-6.696965956561561,0.13378099995029813,0.22803917533423865,0.00461951312549979,0.07599485923740548,0.052427264409090624,0.1399777044577794,0.2159158653885738,0.0079488376454247,0.06472481331585514,0.058033231604389786
32,lig_23473,3,5.04565225622856,-143.41894529201616,0.5905259617969557,-6.108972716559072,120.5910771311174,4.960207144696624,-143.22320573826994,0.5848199307433889,-5.936910068971676,120.58925868036332,-6.72437169981213,0.13739970857392983,0.22197816687146898,0.006929265245185786,0.07037864970097803,0.05652743556844781,0.1415813673074883,0.21396369927947007,0.006970693664037339,0.056789300118567795,0.05752389388429204
33,lig_23474,1,1.7280595246638994,-142.42221056892848,1.3163782718324868,-3.8303233474435183,118.72653572891204,1.7603620255162498,-142.17386911428247,1.3574739953555077,-3.6642402932766642,118.81393569652644,-6.756087127537271,0.1521320231679869,0.20074663401357015,0.012444710033094905,0.06745359839160353,0.05556030390368959,0.15693574488045547,0.19149812781248404,0.013356842128614838,0.054117697715281736,0.05814280244641928
34,lig_23474,2,1.8052441125519139,-146.1014678963677,0.663859949874605,-3.8186133111149534,118.8171747198687,1.8298578177487128,-146.03261954950995,0.6692936926675884,-3.5739957858087226,118.9297499677348,-6.58868110831255,0.1463841439482347,0.21943549870893572,0.008001529630298255,0.07460489687304322,0.05339434008402127,0.1491626082710384,0.20264384148647965,0.007799159073563654,0.057841499845056744,0.05824278434398735
